runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
28.375,794.68,20.0,24.68,16.24,12.77,15.66,1.49,1.07,-0.17,16254464.0,19020372.0
34.28125,795.25,17.78,22.49,14.46,4.81,14.07,1.52,0.23,-1.38,10980042.0,12860228.0
41.0625,794.96,16.44,18.42,14.8,5.45,11.92,1.09,-0.25,-0.93,9349978.0,10961224.0
42.90625,794.43,16.5,19.89,14.68,0.25,9.64,1.5,-1.4,-0.44,8578574.0,10066192.0
36.59375,792.84,19.14,23.22,15.33,2.19,12.7,0.86,0.27,-0.23,11483020.0,13486572.0
31.296875,792.26,18.85,22.5,15.77,10.5,14.82,0.98,-0.05,0.24,13027036.0,15314160.0
33.65625,792.88,17.59,20.92,15.43,6.61,12.33,1.43,-0.2,-1.39,7977548.0,9386900.0
43.171875,793.14,16.35,17.7,15.4,17.78,14.88,1.49,0.5,-1.36,5613662.0,6611488.0
55.203125,791.77,17.92,21.2,15.1,2.12,16.12,1.47,1.36,0.07,9525220.0,11228632.0
55.390625,790.99,20.13,23.75,16.4,0.58,14.55,2.51,1.51,1.81,18304534.0,21583356.0
45.875,791.44,20.61,24.68,16.82,0.24,14.25,2.59,1.63,1.9,16817238.0,19834380.0
36.3125,791.77,21.09,24.93,17.62,0.51,15.02,2.05,1.16,1.44,17669120.0,20844136.0
35.03125,792.55,20.02,24.53,16.91,13.46,15.92,1.16,0.74,-0.1,15877980.0,18735576.0
57.328125,792.64,19.21,23.33,16.9,12.82,17.64,1.04,0.92,-0.21,11700828.0,13810008.0
114.625,793.05,19.4,23.83,15.66,13.41,16.51,1.61,0.96,0.28,15001098.0,17709444.0
183.15625,793.36,18.04,22.44,15.55,30.49,15.98,1.17,0.61,-0.71,10194736.0,12038216.0
252.34375,793.37,15.96,18.18,14.81,24.18,14.68,1.33,-0.32,-1.21,5500240.0,6496372.0
280.375,793.82,18.56,21.98,14.02,0.48,12.29,1.04,-0.32,-0.92,16716168.0,19748424.0
231.70312,794.45,20.12,23.93,15.86,0.25,13.25,0.81,0.1,-0.59,20746764.0,24516056.0
174.71875,794.35,20.04,24.17,16.69,3.11,15.43,1.12,0.62,0.08,19999322.0,23638508.0
135.54688,793.89,20.77,24.58,16.94,1.22,15.56,1.99,1.7,0.87,19366808.0,22896408.0
108.109375,793.44,21.14,24.83,17.25,0.51,15.94,2.36,1.64,1.63,18375110.0,21729192.0
87.203125,792.03,21.35,25.34,18.15,1.66,16.41,2.06,1.35,1.21,15600624.0,18452708.0
72.609375,791.4,21.72,25.69,18.09,0.78,16.9,1.79,1.16,1.01,17095176.0,20225380.0
62.59375,791.94,21.93,26.26,18.1,0.21,16.55,1.98,1.38,1.23,15864034.0,18773316.0
52.84375,792.16,22.0,26.11,17.83,0.63,16.51,2.18,1.66,1.26,18394466.0,21773048.0
44.71875,792.29,21.7,26.16,18.03,2.27,16.63,1.88,1.28,1.02,16963624.0,20084260.0
43.4375,794.2,19.5,22.62,16.08,8.62,14.48,1.05,-0.19,-0.91,10660562.0,12624776.0
47.5625,792.4,20.4,24.8,17.25,1.08,15.59,2.08,1.38,1.52,16919312.0,20041376.0
49.984375,792.38,20.89,24.53,17.52,0.76,15.95,3.14,1.82,2.5,14832800.0,17574144.0
44.546875,793.43,21.05,25.18,17.97,1.55,16.5,2.41,1.37,1.89,14874140.0,17627400.0
41.46875,794.15,20.64,24.78,17.52,6.97,16.81,1.79,1.23,1.03,13727956.0,16273004.0
60.0,794.45,18.7,21.48,16.74,7.74,17.58,1.1,0.83,0.63,8656520.0,10263916.0
87.609375,793.33,19.21,22.18,16.57,2.97,16.27,2.39,1.66,1.71,12906120.0,15306092.0
93.734375,792.66,19.4,22.37,16.88,1.07,15.81,2.6,1.67,1.94,9117138.0,10815228.0
81.328125,792.43,19.22,23.75,16.11,3.08,16.17,2.26,1.53,1.63,11215344.0,13307400.0
71.515625,793.16,19.65,23.45,16.78,2.71,16.0,1.66,0.84,1.21,12692536.0,15063704.0
65.84375,794.97,19.09,24.02,15.05,7.93,14.8,1.06,-0.11,-0.82,14518142.0,17234648.0
65.8125,795.16,20.62,25.27,16.18,0.06,10.49,1.3,-0.91,-0.66,21620708.0,25672264.0
65.890625,794.37,20.99,26.14,15.18,0.0,9.28,1.78,-1.0,-1.32,24014992.0,28518016.0
56.1875,793.86,20.88,26.56,15.26,0.0,8.94,1.7,-0.77,-1.22,23764578.0,28223458.0
45.46875,793.35,20.31,25.41,15.18,6.88,11.26,1.98,-1.25,-1.22,18572920.0,22059904.0
45.09375,793.7,17.13,18.67,15.63,11.62,15.01,1.28,-0.67,-0.67,5235418.0,6218856.0
68.15625,795.63,17.65,22.02,15.44,13.1,16.52,0.84,0.56,-0.27,7197126.0,8549800.0
104.796875,797.64,19.12,23.28,16.12,6.78,17.04,0.87,0.47,0.51,15815702.0,18790216.0
128.64062,797.95,18.53,21.12,15.67,4.76,16.88,0.75,0.06,0.59,10302930.0,12241926.0
138.15625,795.7,19.58,22.96,16.33,4.18,17.24,1.38,0.99,0.75,16495080.0,19601198.0
132.73438,794.76,19.57,23.88,16.06,4.29,16.31,1.45,0.99,0.37,17541642.0,20847112.0
127.171875,794.34,20.49,24.2,16.16,0.88,16.77,1.42,1.02,0.72,15998486.0,19015008.0
124.265625,793.04,20.65,24.78,17.03,8.71,16.71,1.54,0.91,0.76,17537774.0,20846652.0
147.01562,791.51,19.51,23.31,16.68,9.02,17.25,0.94,0.27,0.13,9689710.0,11519362.0
182.40625,791.82,18.58,22.24,15.67,4.6,16.55,1.1,-0.11,-1.04,9274050.0,11025664.0
200.71875,792.42,19.49,23.32,16.1,2.3,15.63,0.81,-0.39,-0.44,12624750.0,15010732.0
206.0,792.31,19.32,24.14,16.21,15.82,17.32,0.82,0.43,-0.44,17007654.0,20224294.0
247.57812,792.83,19.56,23.8,16.8,5.82,17.07,0.87,0.74,-0.2,15974580.0,18997306.0
297.71875,792.92,19.21,23.6,16.7,9.83,16.77,0.63,0.13,-0.07,13065396.0,15539578.0
347.01562,792.41,19.01,23.34,16.71,19.91,17.05,0.62,-0.0,-0.41,12551700.0,14929622.0
412.6875,792.34,19.09,22.7,16.29,7.31,16.96,0.89,0.26,-0.7,11902346.0,14158860.0
456.26562,793.11,19.66,23.22,17.06,20.39,16.89,0.64,0.22,-0.11,11973504.0,14244474.0
489.8125,791.95,18.7,22.84,16.03,15.07,17.24,0.55,0.14,-0.05,8835968.0,10513062.0
525.4375,790.16,19.15,23.7,15.6,9.33,17.1,0.75,-0.2,-0.4,13957908.0,16608728.0
582.0156,790.09,19.68,23.44,17.01,13.2,17.15,0.92,-0.46,-0.61,13670018.0,16267906.0
827.8828,792.07,19.75,24.41,17.44,10.61,17.57,0.88,-0.08,-0.73,14908674.0,17743336.0
927.02344,793.77,19.94,24.61,16.73,9.42,17.59,1.02,0.16,-0.77,14083228.0,16762926.0
893.28906,794.37,19.75,24.21,16.43,12.23,17.41,0.82,0.19,-0.29,15116468.0,17994438.0
869.64844,792.32,20.49,25.72,17.36,17.64,17.82,0.77,0.25,0.13,16968308.0,20200840.0
859.83594,792.96,19.05,23.81,15.94,11.74,17.27,0.72,-0.09,-0.45,10647650.0,12677444.0
878.0625,793.42,19.54,25.02,16.21,17.86,17.36,0.65,0.03,-0.22,16755294.0,19950974.0
883.60156,793.65,19.57,24.06,15.64,6.32,17.17,0.79,0.13,-0.43,15773186.0,18783340.0
821.3047,794.6,19.47,23.95,14.64,6.92,16.68,0.9,0.38,-0.69,17746962.0,21135868.0
739.3594,795.24,19.49,24.37,16.17,12.55,16.89,0.71,0.35,-0.21,17337314.0,20643632.0
891.3672,795.76,19.71,25.0,16.58,8.41,17.43,0.72,0.16,-0.15,16517260.0,19662878.0
957.4219,795.73,19.47,23.93,16.52,17.04,17.73,0.77,0.27,-0.38,13585350.0,16169118.0
990.5,795.73,19.05,23.67,16.09,12.51,17.31,0.89,0.35,-0.58,12064266.0,14355670.0
985.75,795.25,18.97,23.66,15.86,17.78,17.54,0.72,0.27,-0.36,11773262.0,14006320.0
949.58594,795.35,19.17,23.81,16.35,10.8,16.88,0.57,0.09,-0.19,14073880.0,16739606.0
924.0078,794.35,18.28,21.65,16.25,13.81,16.62,0.51,-0.09,0.33,9344926.0,11112026.0
900.3047,793.18,18.05,21.03,16.16,6.18,16.62,0.85,0.09,0.18,9664484.0,11489860.0
866.66406,793.85,18.36,21.06,16.41,7.2,16.54,0.94,0.38,-0.74,9874694.0,11737284.0
831.28125,792.8,18.58,21.72,16.1,3.74,16.79,1.47,1.36,0.02,11718162.0,13925910.0
766.2969,790.98,19.66,23.52,16.57,0.69,16.25,1.84,1.01,1.41,11431208.0,13581686.0
665.02344,792.5,18.18,20.47,15.79,3.92,14.83,0.98,0.17,-0.67,7825774.0,9296602.0
595.625,794.64,17.58,19.75,15.77,0.21,12.34,0.77,-0.37,-0.55,7578448.0,9000204.0
525.8828,795.77,18.21,20.8,15.78,3.71,14.0,1.28,0.34,-1.17,9389808.0,11149448.0
463.83594,797.5,17.25,19.14,15.73,0.99,14.38,0.98,-0.24,-0.8,4893818.0,5809540.0
407.89062,796.48,18.36,20.87,16.19,1.59,14.48,0.8,0.23,-0.68,10220832.0,12130696.0
350.4375,796.72,18.04,20.51,15.28,0.95,13.56,1.11,0.08,-1.01,7876400.0,9345930.0
305.20312,796.35,18.81,22.85,14.49,0.04,12.13,0.98,-0.22,-0.81,15234526.0,18072408.0
259.20312,795.61,19.14,23.79,13.93,0.0,11.55,1.44,-0.4,-1.29,19527720.0,23161024.0
212.07812,796.35,18.62,23.29,13.99,0.02,12.51,1.51,-0.05,-1.42,15896316.0,18849774.0
172.55469,796.94,19.28,23.53,14.58,0.6,14.04,1.08,0.2,-0.96,18060884.0,21412032.0
145.34375,797.7,19.35,23.05,16.08,2.07,14.41,0.85,0.07,-0.74,15636334.0,18533592.0
142.46094,797.82,18.73,23.33,15.47,2.16,15.53,0.61,0.12,-0.27,15617926.0,18507706.0
185.23438,796.9,18.35,22.41,14.67,8.67,15.45,0.69,0.06,-0.45,10633578.0,12598210.0
240.97656,795.32,19.11,23.9,15.23,3.91,16.17,0.73,0.19,-0.51,16596386.0,19658710.0
281.27344,794.65,19.27,22.89,15.83,2.12,16.31,0.74,0.22,-0.33,14580044.0,17266228.0
296.15625,793.4,19.83,24.0,16.17,3.16,15.85,1.05,0.45,0.42,16232476.0,19219616.0
286.1797,795.45,17.82,20.95,15.39,1.46,13.68,1.37,-0.09,-1.3,10389144.0,12298596.0
273.6953,796.49,18.42,22.56,14.73,0.24,11.64,1.18,-0.63,-0.63,14326530.0,16955220.0
245.0,796.43,18.63,23.43,14.66,0.26,12.27,0.68,0.22,-0.57,17939090.0,21225844.0
203.63281,796.98,18.55,23.58,13.13,0.01,12.64,1.12,0.55,-0.87,17771618.0,21023462.0
169.03125,797.06,19.01,24.22,14.16,0.0,12.84,1.12,0.89,-0.41,20076588.0,23720244.0
143.80469,796.24,19.43,23.76,15.06,1.42,14.37,1.26,1.03,0.32,15535884.0,18332088.0
126.046875,796.77,19.05,22.88,15.59,1.82,15.35,1.42,1.14,0.66,15698278.0,18500662.0
114.76953,796.68,19.63,23.6,15.49,0.81,15.01,1.64,1.12,1.05,14570206.0,17149308.0
108.22656,796.77,19.81,24.04,15.5,3.1,15.33,1.62,1.13,0.69,16045012.0,18861328.0
111.46094,797.42,18.2,22.44,15.65,3.29,15.93,1.3,1.14,-0.01,10438302.0,12255386.0
120.0,796.39,19.02,22.81,15.14,1.64,15.83,1.84,1.58,0.73,11292584.0,13241868.0
120.69531,796.14,19.57,24.29,15.49,1.06,15.36,2.07,1.6,0.76,15367128.0,17996652.0
113.3125,796.18,19.5,24.1,15.95,4.61,15.28,1.82,1.51,0.17,14345325.0,16778834.0
111.140625,797.14,18.68,23.63,15.36,5.68,15.71,1.29,1.03,-0.25,14718898.0,17194312.0
117.63281,797.84,18.64,22.97,14.19,0.73,13.89,1.61,0.84,-1.13,15384706.0,17949826.0
116.625,798.34,17.63,20.87,15.37,1.72,14.18,1.73,0.66,-1.45,11426288.0,13314436.0
111.39844,798.98,17.06,20.13,14.6,5.56,14.78,1.32,0.54,-1.13,10080349.0,11731733.0
115.5,799.36,17.49,21.44,14.02,3.07,14.81,1.01,0.74,-0.44,11780953.0,13694101.0
121.96094,797.66,18.61,22.15,14.94,1.96,14.71,1.12,0.96,-0.03,14303023.0,16604690.0
124.34766,796.72,18.61,23.03,15.2,3.14,15.47,1.5,1.39,0.08,13654014.0,15831479.0
118.94922,797.3,19.36,23.92,15.65,1.36,15.42,1.61,1.31,0.46,14895131.0,17249180.0
108.57422,797.41,19.95,24.49,15.79,0.37,15.19,1.54,1.07,0.84,15734167.0,18198256.0
97.55859,797.01,19.78,24.11,15.03,1.22,15.3,1.77,1.19,0.61,15028578.0,17360684.0
93.96094,795.82,19.75,24.26,15.28,3.12,14.83,1.89,1.49,0.49,15533669.0,17922030.0
105.44922,796.64,17.86,23.11,13.49,19.07,14.93,1.83,0.94,-0.55,11724596.0,13510998.0
172.27344,799.26,12.85,13.2,12.29,9.27,11.02,1.4,0.08,-1.35,2608172.0,3001835.0
239.00781,799.99,13.57,14.39,12.27,2.89,11.38,1.28,0.38,-1.21,3005855.0,3455203.0
250.19531,801.61,12.78,13.96,10.89,12.12,11.24,1.37,0.45,-1.28,2075296.6,2382666.0
265.64844,801.4,13.34,15.93,11.34,2.27,10.82,1.34,0.7,-1.1,4182612.0,4796222.0
251.39062,800.31,15.25,18.25,12.36,0.68,12.47,1.66,1.55,-0.26,5537784.0,6342310.0
238.41016,800.58,16.05,19.99,14.11,17.51,14.32,1.37,1.26,0.07,8363788.0,9567108.0
326.76953,799.66,13.6,16.03,11.48,22.16,12.99,1.09,0.38,-0.75,2436642.0,2783924.0
435.33594,799.01,12.6,14.88,9.53,0.42,10.41,1.23,0.52,-1.1,4260152.0,4861236.0
420.2461,798.89,14.02,17.57,10.2,1.76,10.87,1.12,0.81,-0.5,12729584.0,14507504.0
362.92578,799.14,15.3,19.55,11.48,0.26,11.11,1.49,1.12,0.4,10837362.0,12347502.0
305.29297,798.69,15.77,20.49,10.92,0.11,9.77,1.85,1.17,1.15,12926846.0,14724198.0
249.125,798.21,15.92,20.71,11.15,0.07,10.61,1.72,0.9,1.23,15047016.0,17134060.0
202.41016,800.09,15.51,21.0,10.15,0.69,9.58,1.6,0.45,-0.34,15388734.0,17518490.0
167.90625,802.6,11.68,15.33,8.54,0.07,7.25,1.49,0.26,-1.4,9858686.0,11219898.0
142.3086,801.48,13.71,19.06,8.99,0.08,9.53,1.45,1.04,0.02,12115938.0,13785004.0
121.66016,800.6,15.52,19.96,10.61,0.13,10.27,1.7,1.16,0.69,13791954.0,15687524.0
105.68359,799.63,16.38,20.89,12.38,0.37,11.56,1.7,0.97,1.21,12725848.0,14470742.0
95.21875,799.71,16.24,19.94,13.22,1.9,13.54,1.19,0.92,0.59,11815642.0,13431996.0
102.19141,799.51,15.76,20.02,10.81,1.32,12.92,1.36,0.87,0.66,11473568.0,13039484.0
119.515625,799.01,15.22,20.74,10.99,1.57,12.25,1.46,1.12,0.2,11825256.0,13435420.0
125.53125,798.4,15.79,20.75,11.13,0.03,9.32,1.69,1.11,0.7,14459828.0,16424148.0
115.07031,798.49,15.1,20.66,9.15,0.07,10.06,1.8,1.04,0.65,15295688.0,17368672.0
101.54297,800.92,14.73,19.53,9.39,0.13,10.12,1.04,0.37,-0.45,13222198.0,15010100.0
91.63281,802.01,15.03,19.94,10.94,0.18,9.39,1.12,0.69,-0.46,11612884.0,13179412.0
84.12891,801.82,15.26,19.92,10.15,0.38,10.75,1.33,0.92,0.08,12666784.0,14371400.0
78.02344,799.76,15.9,20.29,10.22,0.03,10.05,1.45,0.8,1.0,12599840.0,14291436.0
73.23828,797.12,16.43,20.69,12.03,0.02,9.39,1.83,0.9,1.51,14538598.0,16485912.0
69.49609,796.01,16.49,21.92,11.48,0.0,7.71,1.72,1.0,1.22,16245530.0,18416312.0
66.87891,796.16,15.55,21.47,11.03,0.0,7.87,2.66,1.51,2.15,16503474.0,18703508.0
65.09375,798.71,16.01,21.47,8.22,0.0,5.32,1.98,0.52,0.95,16607600.0,18816264.0
64.921875,800.13,12.92,18.2,8.38,5.92,9.41,1.57,1.22,-0.67,11828690.0,13398148.0
72.13672,797.82,14.01,18.7,10.16,0.91,9.78,1.96,1.31,1.27,11677532.0,13223196.0
76.46094,796.7,14.5,19.49,10.16,0.01,8.47,2.29,1.39,1.73,13481282.0,15261404.0
70.296875,798.14,14.93,19.9,9.93,0.0,7.4,1.92,1.14,1.42,14210826.0,16082796.0
65.38672,799.2,15.13,20.09,10.46,0.0,7.43,1.99,1.18,1.49,14638308.0,16561974.0
63.222656,800.49,15.59,20.8,10.22,0.0,7.28,1.57,0.8,0.87,15739616.0,17803044.0
62.277344,801.43,15.15,20.58,10.0,0.96,9.12,1.85,1.36,0.21,13126634.0,14843368.0
65.3125,802.08,12.35,14.37,11.12,3.9,10.79,1.52,1.14,-0.65,6373322.0,7204924.0
76.72266,800.02,14.29,19.77,10.49,0.19,9.75,2.5,1.54,1.83,11343616.0,12820036.0
82.421875,801.77,13.49,20.13,5.51,0.47,7.19,2.99,1.28,0.63,12093646.0,13663872.0
76.45703,807.99,6.39,7.76,4.93,0.25,0.56,1.76,-0.33,-1.71,4089434.0,4620096.0
70.30859,805.17,8.48,10.63,5.3,3.14,3.59,0.8,-0.06,-0.57,4928002.0,5567152.0
69.14453,802.76,7.81,9.13,6.01,0.27,3.29,0.77,0.38,-0.3,2895048.0,3270300.0
68.28516,801.04,10.42,15.1,5.5,0.05,5.71,1.06,-0.23,0.67,9381622.0,10596956.0
64.79297,799.18,11.6,16.89,4.7,0.0,6.01,1.16,0.59,0.83,14683386.0,16584476.0
61.460938,796.03,12.21,17.15,6.41,0.0,6.74,1.66,0.87,1.25,14866444.0,16790152.0
59.414062,797.61,13.36,18.07,8.89,0.04,6.88,0.94,0.6,-0.4,10465098.0,11818576.0
58.429688,799.46,12.87,17.75,8.9,0.39,6.58,1.23,0.93,-0.33,13215488.0,14923648.0
58.164062,799.34,12.46,17.02,8.91,0.12,6.38,1.87,1.37,0.99,11485040.0,12968728.0
57.476562,800.11,13.13,17.93,7.56,0.04,5.78,2.04,0.73,1.46,12246656.0,13827796.0
56.808594,802.39,12.36,16.41,7.19,0.04,6.04,0.76,0.23,-0.26,9645614.0,10890272.0
56.21875,801.08,13.28,18.3,8.01,0.0,5.66,1.09,0.06,0.32,13013552.0,14691800.0
55.67578,798.24,12.18,17.57,7.39,0.0,6.44,1.68,1.2,1.06,13423314.0,15153412.0
55.132812,799.24,12.03,16.95,6.88,0.0,6.33,1.57,0.82,0.34,12563960.0,14182388.0
54.617188,801.07,11.85,17.28,7.25,0.01,6.82,1.64,1.18,-0.39,11160506.0,12597380.0
54.17578,799.72,13.45,19.03,8.4,0.04,7.38,2.28,1.73,1.22,10954292.0,12363848.0
53.726562,799.22,13.43,18.6,8.76,0.4,8.8,2.27,1.46,1.57,9806816.0,11067952.0
53.26172,798.57,12.65,17.39,8.61,0.12,8.64,2.11,1.44,1.43,7685960.0,8673760.0
52.890625,797.22,13.03,18.39,8.37,0.05,6.2,1.97,1.16,1.43,11273352.0,12721448.0
52.472656,796.73,13.49,19.03,7.25,0.03,6.54,2.61,1.01,1.64,11177670.0,12612596.0
51.996094,802.13,9.33,10.81,7.54,0.07,2.05,1.56,-0.04,-1.46,5210844.0,5879440.0
51.632812,798.03,10.21,13.23,8.25,0.18,4.78,1.37,0.75,1.1,5888940.0,6644084.0
51.34375,795.49,11.65,13.85,9.31,0.57,9.77,1.81,1.19,1.35,2956642.0,3335576.0
51.05078,794.3,12.96,19.0,8.41,0.02,6.57,3.08,1.25,2.8,11833676.0,13349384.0
50.632812,794.61,12.62,18.56,8.21,0.0,5.13,2.64,1.21,2.31,13759984.0,15521412.0
50.023438,797.61,12.66,17.98,7.45,0.0,3.4,1.72,0.86,1.22,14113852.0,15919564.0
49.5,797.65,12.89,18.11,7.2,0.84,6.62,2.19,1.55,1.36,10877074.0,12267860.0
50.625,796.89,12.09,16.45,8.96,2.78,9.64,2.59,2.03,1.53,8209410.0,9258520.0
64.0,797.04,12.26,17.42,8.5,0.86,7.95,2.66,1.45,2.2,9145238.0,10313308.0
70.44531,798.0,11.94,16.89,5.99,0.01,4.82,2.14,0.98,1.35,12138162.0,13687544.0
64.03906,798.44,9.26,14.07,5.12,0.44,5.21,2.0,1.67,-0.69,7433472.0,8383060.0
56.359375,796.49,11.32,16.97,6.24,0.15,5.03,3.53,1.93,2.87,10181558.0,11482944.0
51.59375,797.08,11.59,16.91,6.08,0.0,4.72,3.09,1.95,2.34,13124514.0,14803100.0
49.140625,798.51,11.29,16.75,4.15,0.0,3.96,2.28,1.43,1.05,12867564.0,14514432.0
47.929688,800.45,7.31,12.26,3.42,0.01,2.93,1.34,0.81,-0.98,8816346.0,9945400.0
47.390625,801.62,7.21,13.72,2.24,0.27,1.43,2.08,1.28,-1.25,8294040.0,9356972.0
47.132812,802.75,4.35,6.8,1.96,1.22,-0.15,1.71,1.18,-0.96,4442234.0,5046824.0
46.9375,803.72,6.04,9.8,2.25,0.04,2.05,1.18,0.56,0.24,6342300.0,7300344.0
46.648438,803.97,5.57,7.05,4.23,0.18,1.73,1.48,1.01,-0.98,3776216.0,4310324.0
46.351562,799.69,8.26,11.36,4.64,0.71,3.67,1.99,1.41,1.31,6085334.0,6906220.0
46.070312,800.68,8.49,11.95,5.48,0.83,3.62,1.4,0.8,1.03,6551748.0,7407624.0
45.6875,800.31,9.04,12.84,5.37,0.44,3.45,1.81,1.08,1.34,7380404.0,8336380.0
45.296875,799.11,9.86,14.6,5.19,0.03,3.48,2.23,1.35,1.68,10041184.0,11337292.0
44.851562,799.05,9.72,14.04,5.43,0.39,3.39,1.67,0.85,1.16,9032572.0,10197068.0
44.421875,798.55,9.79,14.31,5.16,0.1,1.17,1.3,0.63,0.97,11970452.0,13513812.0
44.054688,797.82,10.07,15.21,5.02,0.0,1.98,1.7,1.03,1.09,13589128.0,15342016.0
43.679688,796.83,10.27,14.81,6.14,0.28,2.8,2.25,1.43,1.59,10761780.0,12150748.0
43.390625,797.89,9.6,15.19,4.88,0.41,2.08,2.04,0.63,0.52,13628440.0,15388532.0
43.851562,797.9,6.65,10.3,3.6,1.24,4.44,1.57,1.26,-0.69,5979426.0,6752112.0
44.984375,795.77,9.42,15.53,5.2,0.58,1.39,3.01,1.43,2.57,12524688.0,14144364.0
44.234375,797.39,9.97,15.35,5.6,0.01,-0.3,2.19,1.1,1.54,13400820.0,15134836.0
42.9375,797.94,10.43,15.46,5.24,0.0,-0.45,2.07,1.42,1.3,14573522.0,16460520.0
42.140625,796.77,10.97,16.37,6.5,0.01,1.04,2.42,1.3,1.94,13142678.0,14845548.0
41.679688,796.69,10.23,15.57,5.87,0.0,0.03,1.85,1.06,1.4,14522556.0,16405360.0
41.328125,797.05,10.18,15.44,3.87,0.0,-1.62,1.19,0.71,0.2,14805018.0,16725704.0
41.015625,796.34,10.65,15.78,3.35,0.05,1.94,2.04,1.58,0.49,12066702.0,13633140.0
40.71875,796.68,11.6,16.8,6.71,0.03,2.37,1.81,1.06,0.93,12711470.0,14362748.0
40.4375,796.99,11.56,16.49,6.08,0.0,-0.62,1.37,0.73,0.76,13218190.0,14936324.0
40.140625,797.94,11.57,17.19,5.72,0.0,-0.01,1.42,0.73,1.0,14968258.0,16915108.0
39.828125,798.68,11.86,17.49,5.48,0.0,2.54,1.74,1.25,0.97,14995754.0,16947408.0
39.5,797.59,11.72,16.59,7.7,0.33,4.74,2.41,1.53,1.67,12392924.0,14006820.0
39.453125,797.06,9.76,14.48,5.96,2.44,5.79,1.96,1.69,0.86,10218892.0,11552408.0
42.0625,795.83,9.51,14.81,5.11,0.88,3.55,2.51,1.78,1.59,12099972.0,13682220.0
42.484375,794.97,9.46,14.84,4.81,0.71,2.68,2.98,1.75,2.34,12812134.0,14490952.0
41.0,795.23,9.65,15.04,4.67,0.09,0.51,2.75,1.31,2.21,13174192.0,14904032.0
39.671875,796.25,10.18,15.17,5.13,0.0,0.16,1.99,1.51,1.1,15178032.0,17175044.0
39.890625,796.14,8.96,14.14,1.39,7.16,4.13,2.48,1.46,0.96,10394154.0,11764524.0
49.5625,799.69,1.99,5.46,-0.61,0.77,-2.37,1.65,0.69,-1.46,7458112.0,9157140.0
53.9375,798.39,6.36,10.75,-0.89,0.77,2.23,2.09,1.74,0.18,8989062.0,10906652.0
48.984375,797.81,7.16,10.88,5.05,2.55,4.56,2.36,2.14,0.4,6017318.0,6985512.0
47.296875,798.93,6.49,7.93,4.78,9.26,5.45,2.0,1.53,1.22,2377014.0,2717492.0
55.046875,798.97,6.98,10.37,3.68,1.32,4.39,2.48,1.76,1.62,7949498.0,9040848.0
62.359375,798.51,7.75,11.93,4.3,2.58,5.45,1.79,1.5,0.73,9835466.0,11160748.0
64.9375,798.11,7.1,11.29,3.36,4.62,4.93,1.92,1.76,0.47,10616458.0,12040468.0
64.5,796.69,8.45,13.47,4.24,0.08,2.71,2.71,1.63,2.09,12099858.0,13722396.0
57.203125,795.88,9.5,14.83,5.67,0.21,2.34,3.03,1.73,2.41,14003128.0,15883676.0
48.671875,795.9,9.47,14.74,5.14,0.02,0.85,3.38,1.87,2.79,14258252.0,16176576.0
43.3125,795.91,9.47,15.14,4.95,0.0,0.18,3.18,1.69,2.65,15650692.0,17760516.0
40.765625,794.98,9.49,13.94,5.26,2.8,3.1,3.3,1.86,2.69,14100396.0,16005028.0
40.84375,794.76,8.82,13.7,3.76,1.28,3.41,3.33,2.11,2.52,13480960.0,15305588.0
42.828125,795.98,9.25,14.28,5.34,0.0,0.23,2.8,1.3,2.43,16163850.0,18355942.0
41.234375,795.54,10.37,16.23,5.22,0.0,1.39,3.74,1.99,3.13,15794832.0,17941160.0
39.15625,795.32,10.8,15.89,5.85,0.12,2.24,3.99,2.19,3.3,13363290.0,15182846.0
38.40625,793.75,10.26,16.27,5.36,0.65,2.1,3.83,1.78,3.29,13750122.0,15626026.0
37.9375,794.79,10.19,16.97,1.86,0.0,0.41,3.38,1.64,2.18,15310164.0,17403116.0
37.421875,800.73,7.25,13.73,1.86,0.36,0.97,2.0,0.91,-1.39,13551234.0,15408264.0
37.09375,803.98,7.05,10.95,3.91,0.13,0.57,1.16,0.61,-0.8,6302122.0,7166936.0
37.078125,801.92,8.81,12.84,4.08,0.92,4.43,1.89,1.58,0.62,9622444.0,10945806.0
37.375,798.85,10.71,16.47,6.15,0.7,4.28,3.25,1.74,2.67,12239584.0,13925864.0
37.3125,798.11,11.45,17.84,5.91,0.0,1.93,2.67,1.15,2.32,17334258.0,19727286.0
36.84375,797.19,13.48,19.51,7.31,0.0,-0.17,2.74,1.31,2.01,17697368.0,20145396.0
36.515625,799.25,12.27,19.23,6.06,1.12,3.36,2.24,1.68,-0.3,15622452.0,17787828.0
38.9375,796.3,13.28,19.83,6.64,0.27,0.46,3.85,1.62,3.41,17284412.0,19685564.0
38.1875,792.84,13.04,19.14,6.26,0.0,-1.83,4.43,2.11,3.88,18566798.0,21151910.0
36.28125,793.94,12.87,19.68,6.15,0.0,-1.61,3.62,1.77,3.12,18727124.0,21340536.0
35.125,793.11,14.16,20.62,7.44,0.0,-1.3,4.09,2.08,3.5,18721530.0,21340106.0
34.25,791.24,14.3,20.11,7.43,0.0,-1.47,4.6,2.5,3.85,18881800.0,21528794.0
