runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
3.75,905.1,19.51,24.08,14.49,2.49,15.04,0.87,0.06,-0.09,17229406.0,19624694.0
3.78125,905.54,21.5,26.17,17.08,0.74,14.54,0.95,0.12,-0.17,21412994.0,24418906.0
3.4375,905.36,20.29,24.51,13.03,7.94,16.43,1.3,-1.04,0.08,13436966.0,15340440.0
4.09375,911.52,17.62,22.05,13.38,1.04,11.82,0.92,-0.14,0.5,12965750.0,14820400.0
3.84375,910.69,17.66,20.93,12.11,14.27,13.95,1.47,-1.22,0.1,10795704.0,12353980.0
5.40625,920.07,11.12,12.16,9.2,21.04,10.04,1.47,-1.06,0.93,2060436.0,2360860.0
9.03125,919.98,11.13,13.89,8.12,1.58,6.94,1.12,-0.07,0.5,8736992.0,10022376.0
8.15625,918.04,14.99,19.46,10.12,0.0,7.23,1.15,0.05,0.21,19398336.0,22277762.0
6.65625,914.38,16.96,22.25,10.46,0.0,8.42,1.11,0.55,-0.07,19309252.0,22202204.0
5.375,909.71,19.05,23.97,12.89,0.0,11.67,0.97,0.28,-0.05,21718968.0,25002650.0
4.3125,906.76,21.13,25.53,15.45,0.0,15.23,0.95,0.07,-0.04,20664048.0,23816384.0
3.5,907.37,20.28,26.24,14.67,4.04,16.77,1.19,0.38,0.34,19370224.0,22351552.0
3.5,907.84,21.86,26.55,17.26,3.28,17.7,1.04,0.08,0.18,20877764.0,24120036.0
23.6875,906.58,20.61,24.7,15.84,58.04,18.37,1.11,-0.87,0.3,14123978.0,16336822.0
26.15625,908.92,18.08,22.83,13.75,12.1,15.34,1.29,-0.36,0.54,11730022.0,13584324.0
21.75,905.42,21.45,25.9,17.36,10.07,16.11,1.26,-0.31,-0.48,20034628.0,23228656.0
19.21875,908.0,18.15,20.61,16.79,7.48,16.52,1.07,-0.37,0.55,6768162.0,7856684.0
16.5625,904.78,21.01,24.82,17.34,3.27,17.05,0.75,-0.17,-0.43,16152214.0,18772134.0
14.625,905.81,16.57,21.16,13.13,20.73,15.59,1.55,-1.46,0.21,9082828.0,10568726.0
17.03125,914.36,12.06,12.95,11.57,11.22,11.38,1.25,-1.1,0.48,1638638.0,1909004.0
17.09375,916.38,12.54,14.69,10.59,2.78,9.37,0.85,-0.19,0.26,6298314.0,7346432.0
15.0625,913.21,15.61,19.17,12.43,0.77,10.25,0.85,0.01,-0.08,13653038.0,15929042.0
12.875,911.17,13.8,15.72,12.41,8.13,12.9,0.56,-0.41,-0.01,4990186.0,5823512.0
12.8125,911.45,14.07,15.48,12.67,3.39,12.41,0.67,-0.29,0.05,4254438.0,4966160.0
11.9375,911.22,17.28,21.04,13.91,1.08,13.82,0.68,0.11,-0.21,10473110.0,12228232.0
10.15625,908.88,19.61,23.51,16.09,1.88,15.55,0.55,0.17,-0.12,13132626.0,15337596.0
8.46875,907.63,17.27,19.47,15.19,3.42,15.29,0.73,-0.47,0.02,6604130.0,7714800.0
7.75,905.95,17.39,21.0,14.22,0.03,14.02,0.76,0.25,-0.15,10283978.0,12016882.0
6.4375,906.73,19.76,22.56,17.45,0.33,15.9,0.9,-0.39,-0.11,13539134.0,15824428.0
5.34375,907.74,19.12,21.04,17.45,2.46,17.37,0.84,-0.52,0.1,6310412.0,7377428.0
5.0625,905.85,19.68,21.92,18.14,5.07,17.89,0.9,-0.71,0.08,6610338.0,7730064.0
5.09375,905.72,18.35,19.58,17.41,7.62,17.69,0.64,-0.21,0.45,2532262.0,2961948.0
6.03125,904.14,17.05,18.18,15.63,4.02,16.3,0.99,-0.52,0.4,3315710.0,3879288.0
6.28125,901.69,19.88,23.42,16.83,0.34,16.07,0.72,0.04,-0.2,13826490.0,16181060.0
5.28125,905.7,19.31,21.63,16.26,1.59,17.34,1.03,-0.1,0.27,6595992.0,7721352.0
4.5625,906.44,21.26,25.47,16.05,0.46,17.08,0.92,-0.02,0.42,17106366.0,20029436.0
3.8125,903.79,21.95,25.33,19.21,3.78,18.82,0.92,-0.64,0.0,17032312.0,19947784.0
3.625,902.41,21.15,23.79,18.54,2.08,19.0,0.76,-0.18,-0.03,8295752.0,9718400.0
3.40625,900.59,22.18,25.33,18.78,1.21,19.02,0.89,-0.23,0.05,13057264.0,15300772.0
3.25,900.87,23.89,27.65,20.12,4.99,19.69,0.77,-0.5,0.1,17003518.0,19929452.0
3.375,905.7,19.13,20.58,18.25,1.44,16.3,1.5,-1.03,0.55,6249780.0,7326936.0
3.1875,906.08,21.5,25.72,17.94,0.01,16.54,0.95,0.22,0.5,11746328.0,13774948.0
3.09375,906.28,22.3,25.06,19.67,0.0,17.28,0.67,0.18,0.04,10317580.0,12101988.0
3.0625,905.75,23.18,27.04,19.98,0.34,17.8,0.92,-0.31,-0.01,17025950.0,19976464.0
3.0625,905.24,21.65,24.75,18.87,4.57,18.2,0.83,-0.27,0.06,12339826.0,14481920.0
3.09375,906.05,20.08,22.22,18.31,7.04,18.07,0.79,-0.42,0.14,8711758.0,10226428.0
3.5,906.4,19.45,21.96,17.68,10.32,17.78,0.63,0.02,0.07,4946336.0,5808000.0
5.03125,905.35,19.76,21.84,18.32,3.15,17.78,0.72,-0.24,-0.18,7623588.0,8953536.0
4.96875,906.85,20.35,22.86,18.52,5.24,18.22,0.62,-0.15,0.45,7067626.0,8303116.0
5.125,908.25,19.74,23.71,15.37,2.18,16.4,1.22,0.92,0.76,9249894.0,10869864.0
4.6875,906.82,23.78,28.9,18.45,0.0,16.68,1.0,0.39,0.07,20091228.0,23614888.0
3.78125,905.48,23.15,26.77,18.68,0.0,17.69,0.63,0.13,0.15,14055678.0,16525620.0
3.25,904.27,21.25,23.9,18.56,3.59,17.97,0.67,-0.09,0.37,9241096.0,10865844.0
3.28125,901.11,22.77,26.4,19.85,0.73,18.98,0.68,-0.11,-0.1,15569394.0,18307296.0
3.1875,901.07,21.92,24.39,19.49,2.22,19.18,0.79,-0.37,0.16,9461032.0,11125260.0
3.125,900.43,23.74,26.5,20.72,0.65,19.99,0.64,-0.23,0.12,14635598.0,17210764.0
3.03125,898.2,24.76,27.97,22.32,0.74,20.87,0.72,-0.18,-0.26,14844790.0,17457616.0
3.03125,898.43,24.44,27.43,22.09,12.5,22.0,0.68,-0.28,-0.05,14264568.0,16776064.0
19.9375,902.19,23.62,25.95,21.93,41.3,22.45,0.76,-0.53,0.14,8890356.0,10456320.0
24.90625,904.76,21.61,22.84,19.78,16.0,20.68,0.84,0.08,0.3,4295702.0,5052300.0
23.6875,902.54,22.18,25.16,18.85,8.88,20.14,0.6,0.33,0.31,9360126.0,11009728.0
19.96875,898.34,24.23,28.55,20.77,10.7,21.95,0.85,-0.05,-0.07,16668320.0,19606868.0
47.828125,900.79,22.5,26.85,19.96,58.42,20.9,1.39,-0.56,0.48,8917108.0,10489632.0
47.515625,902.54,24.72,30.15,20.63,0.01,18.38,1.15,0.75,0.86,17373620.0,20438820.0
35.8125,902.84,24.3,29.9,19.68,0.03,18.67,1.05,0.83,0.43,14381194.0,16919180.0
27.875,902.98,25.71,30.78,19.98,0.01,19.7,0.95,0.25,0.25,21682488.0,25510260.0
22.265625,904.38,25.54,29.2,22.07,0.82,20.87,0.89,0.02,0.34,15562646.0,18310836.0
18.140625,905.49,23.13,27.06,19.33,2.33,19.41,0.98,-0.84,-0.18,17544078.0,20643208.0
15.546875,904.0,22.48,25.4,19.09,1.19,19.65,0.89,-0.36,-0.35,13542124.0,15935616.0
13.046875,901.67,24.3,27.73,20.55,0.38,20.23,0.95,-0.17,-0.25,18501272.0,21771976.0
10.8125,900.67,26.12,29.61,22.19,0.27,21.46,0.92,-0.15,-0.24,21009862.0,24725340.0
8.921875,902.37,26.72,31.39,20.7,0.2,21.52,0.97,0.15,0.17,21643030.0,25471784.0
7.328125,902.52,28.22,33.95,20.35,0.0,19.8,1.06,0.58,-0.11,24484438.0,28817260.0
5.9375,903.18,27.3,32.54,19.97,0.0,19.28,1.16,-0.05,-0.02,24436534.0,28762352.0
4.765625,902.45,27.6,32.49,20.91,0.0,19.15,1.0,0.18,0.05,23871410.0,28098692.0
3.96875,900.22,28.27,32.67,24.49,0.36,21.49,0.97,0.28,0.09,22656022.0,26669452.0
3.546875,899.06,28.57,33.05,23.46,0.52,22.5,0.91,0.03,0.29,21642070.0,25477184.0
3.34375,898.39,29.0,33.79,24.55,0.03,22.96,1.11,-0.67,-0.12,19908146.0,23437122.0
3.265625,899.08,27.25,32.17,23.43,6.28,23.31,1.15,-0.65,0.15,15979790.0,18813384.0
3.625,900.11,27.02,31.08,23.88,1.56,23.41,1.07,-0.61,0.02,14282210.0,16815678.0
3.484375,900.41,27.94,32.05,24.69,1.32,24.09,1.23,-0.47,-0.06,15371736.0,18099348.0
3.328125,899.34,29.38,33.88,25.05,1.56,24.64,1.21,-0.43,-0.14,18187210.0,21415590.0
3.34375,902.52,26.14,29.45,23.8,17.26,23.38,1.23,-0.71,0.52,12710436.0,14965512.0
5.328125,903.14,25.35,27.81,22.68,1.09,21.19,0.86,-0.32,0.46,9727028.0,11451958.0
4.875,902.54,24.16,26.7,22.14,0.59,19.83,0.94,-0.68,0.27,9835318.0,11578436.0
4.0625,904.67,21.23,22.78,19.97,7.91,19.41,0.82,0.09,0.48,3287578.0,3869908.0
4.75,906.14,22.93,26.94,19.37,0.16,19.18,0.78,0.47,-0.01,8653082.0,10185156.0
4.015625,905.53,25.21,28.88,22.25,0.22,20.14,1.06,-0.44,-0.02,16437370.0,19345864.0
3.5625,909.11,20.64,22.94,19.22,6.29,18.54,1.16,0.27,0.16,4216150.0,4961780.0
3.78125,906.03,24.31,28.38,20.6,0.06,19.12,0.9,0.18,-0.39,17277956.0,20332132.0
3.421875,904.08,25.61,29.09,21.38,0.01,20.37,0.79,0.02,-0.07,15727100.0,18505418.0
3.203125,903.05,26.91,31.38,21.51,0.25,21.36,0.89,0.28,0.09,19526858.0,22974778.0
3.125,902.24,27.26,32.95,22.31,17.89,22.21,0.9,0.04,0.25,20616520.0,24254932.0
4.59375,906.05,22.82,26.57,20.01,14.19,21.31,0.88,-0.06,0.37,9643780.0,11344780.0
5.734375,905.8,25.92,30.78,20.43,0.02,20.55,0.91,0.01,0.11,21714372.0,25542428.0
4.84375,904.53,26.55,31.23,22.45,1.26,21.37,0.98,0.24,0.2,21168946.0,24898728.0
4.1875,903.36,25.26,28.24,21.44,6.37,21.96,0.84,0.27,0.69,12382624.0,14562600.0
3.84375,902.56,26.23,31.41,22.53,3.37,21.93,0.97,0.18,0.3,19686210.0,23151190.0
3.71875,903.56,24.17,28.42,21.42,19.86,21.66,1.05,-0.01,0.74,12450608.0,14640130.0
6.5,904.83,23.78,27.39,21.39,4.5,21.51,0.77,0.03,-0.05,11202832.0,13172644.0
6.28125,904.74,24.85,28.84,21.85,20.44,22.33,0.9,0.09,0.24,16803232.0,19755884.0
8.828125,905.2,24.72,28.79,21.47,7.45,22.41,1.0,0.09,0.26,16441518.0,19329348.0
8.859375,904.43,25.5,30.15,21.78,8.14,22.32,1.04,0.34,0.19,20303332.0,23867430.0
8.28125,903.75,24.95,29.05,21.3,4.6,22.36,0.91,0.35,0.37,15836520.0,18614604.0
7.265625,903.29,26.57,30.59,22.43,0.91,22.71,0.95,0.38,0.11,19999078.0,23506010.0
6.09375,902.82,27.37,31.73,23.08,4.53,23.49,0.91,0.27,0.33,19490988.0,22907146.0
6.0,902.79,26.49,31.81,21.61,11.28,22.9,1.01,0.35,0.5,18770156.0,22058058.0
7.046875,903.46,26.96,32.02,21.51,0.08,21.73,1.02,0.45,0.25,20572916.0,24174852.0
5.953125,903.47,27.73,32.55,22.54,0.01,21.75,1.05,0.36,0.32,21222898.0,24936500.0
4.78125,902.08,27.87,32.71,22.83,0.2,22.42,1.01,0.27,0.41,19982848.0,23477488.0
3.890625,901.04,28.49,33.3,23.72,0.11,23.05,0.96,0.44,0.38,20396390.0,23961442.0
3.34375,902.87,28.35,32.89,23.52,0.25,22.98,1.14,0.25,0.79,18479972.0,21708486.0
3.09375,903.48,28.87,33.89,23.2,0.07,21.61,1.07,0.07,0.71,19635056.0,23063602.0
3.015625,901.68,29.14,34.03,23.88,0.05,21.46,0.96,0.53,0.46,19954952.0,23428848.0
3.0,900.25,29.5,34.67,24.46,0.11,22.53,1.13,0.17,0.43,20468402.0,24020750.0
3.0625,901.4,28.56,34.38,23.17,24.93,23.09,0.87,0.27,0.51,19535786.0,22916046.0
5.4375,903.53,27.38,31.67,23.84,2.32,23.08,1.22,0.19,0.75,17569600.0,20600196.0
5.078125,902.02,28.93,34.13,23.17,0.11,22.58,1.16,0.8,0.39,20260508.0,23744908.0
4.0625,899.41,29.02,35.01,22.91,0.01,22.39,1.09,0.6,0.49,21222902.0,24861722.0
3.25,902.36,29.27,34.0,24.28,0.06,22.33,1.36,-0.05,0.78,19818120.0,23205374.0
3.015625,904.37,29.71,34.82,25.1,0.78,22.39,1.02,0.33,0.73,18713714.0,21902510.0
3.015625,904.69,28.67,34.1,24.23,8.72,22.53,1.14,0.02,0.68,18241956.0,21340826.0
4.328125,905.35,26.78,32.58,22.88,22.54,22.74,0.83,-0.49,0.39,16903658.0,19766392.0
8.625,905.11,25.53,29.48,23.18,2.23,22.28,0.98,0.16,0.06,13737268.0,16056376.0
8.1875,901.9,26.59,29.98,22.9,0.96,22.58,0.8,-0.02,0.35,16686878.0,19495288.0
7.296875,904.25,24.27,29.87,19.06,24.71,21.14,1.5,-1.41,0.23,14726324.0,17196668.0
12.09375,909.79,20.55,22.88,18.83,7.35,17.97,1.08,-0.97,0.29,5193150.0,6061116.0
11.6875,913.14,19.0,19.5,18.24,2.5,17.27,0.73,-0.26,0.38,3367980.0,3929364.0
10.09375,913.63,19.25,20.73,18.26,0.89,15.95,0.83,-0.45,0.26,7167824.0,8358440.0
8.59375,910.93,20.27,22.96,18.4,0.2,15.12,0.53,-0.42,-0.14,10460660.0,12193780.0
7.1171875,909.35,19.1,20.49,17.56,5.09,15.43,0.4,-0.25,0.21,4481498.0,5221548.0
6.7734375,910.3,16.66,17.2,16.18,8.03,15.71,1.05,-0.17,0.59,1439396.0,1676438.0
7.25,909.86,19.19,23.01,15.16,0.0,14.68,1.02,0.31,0.59,8361474.0,9733706.0
6.015625,909.15,21.64,27.68,15.11,0.0,13.14,1.21,0.15,0.66,20317814.0,23642490.0
4.8046875,910.38,22.56,28.53,17.0,0.06,13.91,0.97,0.57,0.38,20268342.0,23574268.0
3.921875,912.21,22.83,27.66,18.71,0.16,15.91,0.95,-0.23,0.51,14356326.0,16690844.0
3.3828125,914.63,18.73,20.98,17.41,9.5,16.88,0.69,-0.51,0.01,6162318.0,7161656.0
4.5390625,913.03,18.76,20.92,17.31,1.74,17.37,0.55,0.33,-0.09,5150094.0,5982094.0
4.1015625,910.17,20.11,24.89,15.34,0.23,16.63,0.83,0.36,-0.06,12131092.0,14084266.0
3.4375,908.2,21.49,25.35,17.28,0.5,17.52,0.87,-0.01,0.05,15032830.0,17445912.0
3.140625,906.71,22.05,25.91,18.63,2.31,18.68,0.86,0.07,0.09,15356348.0,17813472.0
3.0859375,906.49,22.3,26.46,19.67,10.48,19.87,0.8,-0.52,0.05,13430100.0,15572216.0
4.6328125,906.39,19.71,23.61,17.59,33.38,18.53,1.25,-1.21,0.21,7439082.0,8622282.0
10.5234375,904.79,19.35,21.36,17.57,3.14,17.49,0.56,-0.3,-0.16,5370720.0,6221938.0
10.0390625,903.45,20.51,22.71,18.38,2.78,18.23,0.97,-0.75,-0.25,6931280.0,8022018.0
8.9453125,905.14,20.84,23.48,19.23,2.85,18.96,0.79,-0.56,0.06,5632282.0,6512316.0
8.0859375,905.22,21.43,23.69,19.91,4.58,19.36,0.83,-0.53,-0.05,6249390.0,7219906.0
7.921875,906.27,21.4,23.75,18.43,17.86,19.67,1.16,-0.97,0.06,5713338.0,6594534.0
10.328125,910.34,18.31,18.78,17.87,13.13,17.54,0.66,-0.35,0.28,1769434.0,2040872.0
12.546875,909.48,19.2,21.52,17.46,5.55,16.78,0.73,-0.64,-0.14,7095400.0,8175336.0
11.9453125,912.56,17.18,18.32,15.48,12.36,16.36,0.68,-0.56,0.32,1955602.0,2251782.0
13.140625,912.78,14.79,15.45,14.03,12.18,14.6,0.95,-0.92,-0.04,1179039.5,1356367.1
14.0390625,911.72,15.06,16.51,14.05,9.17,14.12,0.5,-0.04,-0.19,2563982.0,2946448.0
14.2734375,910.67,17.77,20.56,15.02,0.22,14.62,0.65,-0.06,-0.52,9131428.0,10484423.0
12.109375,909.42,17.0,18.63,15.64,8.92,15.56,0.94,-0.81,-0.18,4036031.2,4630223.5
12.6015625,911.28,16.15,17.19,15.32,4.04,14.85,0.84,-0.22,0.35,3000599.8,3439361.0
11.359375,909.51,18.12,21.84,13.83,0.0,14.12,0.67,0.42,-0.1,7763285.0,8890903.0
9.359375,907.67,20.06,23.36,14.48,0.09,15.57,0.74,-0.38,-0.23,14984423.0,17146892.0
7.671875,905.26,20.9,24.01,17.98,0.18,17.33,0.79,-0.55,-0.15,11172869.0,12773775.0
6.34375,903.79,21.5,24.99,18.68,0.52,18.21,0.83,-0.64,-0.1,9924348.0,11336876.0
5.28125,903.82,22.55,25.47,19.86,0.96,19.63,0.78,-0.53,-0.05,9350813.0,10672572.0
4.7890625,909.53,18.54,23.13,15.92,25.51,17.52,1.31,-1.28,0.18,4851000.5,5533066.0
9.4296875,912.05,16.26,17.19,15.64,2.33,14.56,0.72,-0.55,0.25,2132161.5,2429128.8
9.0859375,911.0,15.67,17.91,14.21,7.81,14.5,1.12,-1.04,0.05,3865354.0,4399519.5
10.109375,916.12,13.93,14.92,13.39,2.54,11.54,1.13,-0.55,0.46,2788283.2,3171044.2
9.3046875,914.38,13.44,14.81,12.38,3.18,11.66,0.71,-0.58,-0.31,4082839.8,4639338.5
8.8359375,916.64,12.76,13.62,12.04,12.04,11.89,1.15,-1.06,0.12,2548780.8,2893836.5
10.875,923.62,11.08,11.97,9.76,6.61,10.07,1.05,-0.37,0.45,2389025.2,2710168.5
10.96875,917.96,12.47,14.93,10.36,1.22,9.45,0.78,-0.02,-0.45,5822754.0,6599308.0
9.46875,914.67,13.27,15.24,11.17,3.2,10.28,0.79,-0.58,-0.21,6290954.0,7122840.0
9.2109375,915.18,12.45,13.38,11.81,3.54,10.66,0.78,-0.63,0.03,2831828.0,3203948.0
9.3515625,916.07,12.86,14.13,11.92,2.58,11.19,0.66,-0.45,0.07,2869586.0,3244112.0
8.9375,915.76,13.9,15.81,12.34,0.85,11.32,0.62,0.2,0.3,3784930.0,4274758.0
7.8671875,917.02,14.6,17.07,12.09,0.03,10.53,0.84,0.27,0.64,5005822.0,5648830.0
6.46875,918.84,15.69,21.21,9.46,0.0,8.69,1.27,0.02,0.71,12931292.0,14583596.0
5.203125,918.18,16.39,21.61,10.21,0.0,9.29,1.15,-0.04,0.41,15178636.0,17106244.0
4.140625,915.4,17.21,20.67,11.74,0.42,10.75,0.76,0.17,0.09,13797432.0,15538932.0
3.40625,911.35,16.47,21.08,12.1,0.09,12.75,1.14,-0.45,0.22,12361798.0,13912628.0
3.1171875,912.43,16.86,20.57,12.84,0.01,11.96,1.07,-0.31,0.55,12342736.0,13879904.0
3.046875,916.4,18.36,22.29,13.1,0.0,12.25,0.95,-0.16,0.44,12768810.0,14349368.0
3.0234375,916.97,18.91,22.56,15.69,0.01,12.85,0.92,-0.11,0.51,8174170.0,9178960.0
3.015625,914.59,18.45,21.39,16.59,0.73,14.16,0.74,-0.4,0.28,6088122.0,6832164.0
3.015625,913.04,15.51,17.08,13.91,3.17,14.57,1.03,-0.95,-0.2,2070018.0,2321312.0
3.3046875,911.25,13.37,14.71,12.39,4.74,12.67,1.18,-1.15,-0.06,2324896.0,2605084.0
4.09375,912.88,14.29,15.83,12.45,1.18,12.1,0.63,-0.35,0.21,3173450.0,3553456.0
3.8125,914.55,13.99,14.84,13.39,2.54,13.3,0.7,-0.61,0.12,1816796.0,2033280.0
3.515625,914.02,13.81,15.21,12.13,4.4,13.0,1.03,-0.95,-0.09,2396814.0,2680156.0
3.84375,915.39,13.12,14.36,12.11,3.02,11.94,0.95,-0.79,0.08,2156596.0,2410160.0
3.875,916.39,14.98,17.64,12.42,2.14,12.07,0.61,-0.19,-0.28,7013182.0,7831800.0
3.8203125,916.82,14.98,18.71,11.21,0.27,12.51,0.86,0.02,-0.05,8031094.0,8962960.0
3.3046875,911.34,16.16,19.75,11.42,0.19,12.45,0.9,0.0,-0.22,11242772.0,12539428.0
3.078125,910.21,16.01,18.65,13.6,2.96,13.38,0.96,-0.78,0.01,6394454.0,7125640.0
3.2734375,914.31,13.47,14.68,11.66,5.37,12.42,0.94,-0.89,0.28,1357646.0,1511916.0
4.234375,916.82,12.06,13.24,11.65,8.62,11.51,0.44,0.07,0.07,1818544.0,2023832.0
6.1484375,913.89,13.94,17.11,11.97,2.9,11.34,0.7,-0.04,-0.45,6830000.0,7596332.0
6.1796875,911.61,14.57,16.74,12.71,1.93,12.6,0.78,-0.48,-0.39,5794796.0,6441224.0
5.6875,911.72,13.73,14.53,13.26,2.12,13.01,0.81,-0.67,0.06,1902564.0,2112980.0
4.90625,910.37,15.31,17.48,13.89,0.82,13.64,0.72,-0.4,-0.37,4929102.0,5471724.0
4.21875,909.88,15.79,18.05,14.59,0.78,14.14,0.73,-0.47,-0.36,4548990.0,5046232.0
3.703125,907.86,15.97,18.33,14.6,0.97,14.23,0.69,-0.52,-0.14,4725614.0,5238236.0
3.4609375,908.37,15.39,18.39,9.68,4.36,13.27,1.19,-1.0,0.16,4369058.0,4838800.0
3.8671875,915.35,9.97,10.9,9.12,0.78,5.19,1.03,-0.52,0.73,2409136.0,2666884.0
3.4921875,915.45,9.99,11.34,8.42,0.49,5.38,0.75,-0.29,0.27,3591884.0,3972812.0
3.2265625,913.95,10.55,13.23,8.25,0.02,6.02,0.57,0.18,-0.07,7056984.0,7799264.0
3.0625,911.08,11.08,13.01,8.61,0.39,7.4,0.67,-0.24,-0.29,5897284.0,6513956.0
3.015625,910.68,11.31,13.07,9.73,0.06,8.13,0.51,0.04,-0.21,3806934.0,4203092.0
3.0,908.46,11.93,14.19,9.68,0.24,8.85,0.74,-0.11,-0.12,5337224.0,5892088.0
2.9921875,914.84,11.89,14.06,9.29,0.24,9.43,0.86,-0.21,0.24,3930078.0,4337536.0
2.984375,911.4,13.08,17.79,8.25,0.01,8.66,0.94,0.42,0.05,10777290.0,11893452.0
2.96875,907.52,13.23,15.94,8.64,0.68,10.4,0.98,-0.53,0.1,8001722.0,8828668.0
2.96875,910.87,13.26,15.36,11.5,0.56,10.37,0.87,-0.75,0.08,4477200.0,4936760.0
2.9609375,912.27,12.72,14.43,11.7,0.28,9.5,0.62,-0.45,-0.16,3649386.0,4022996.0
2.953125,912.37,12.23,14.3,11.02,0.77,10.03,0.71,-0.33,0.06,2392490.0,2636684.0
2.953125,911.72,13.08,16.28,11.02,1.34,10.44,0.74,0.28,-0.15,4182188.0,4609372.0
2.9453125,910.58,14.97,19.37,9.89,0.36,12.32,0.81,-0.19,-0.53,11528674.0,12705808.0
2.9375,904.07,13.58,15.88,12.06,0.5,11.48,0.69,-0.36,-0.33,4389668.0,4835696.0
2.9296875,899.53,13.89,16.29,11.99,1.83,11.77,0.86,-0.58,-0.09,7205518.0,7938612.0
2.9375,907.76,14.16,17.24,11.03,0.72,9.07,1.25,-1.16,-0.07,5131622.0,5648580.0
2.9375,914.78,8.66,11.61,3.42,2.54,3.56,1.55,-1.54,-0.09,3569510.0,3929052.0
3.0234375,919.83,1.87,4.26,0.74,5.4,0.65,1.47,-1.43,-0.09,2079082.0,2294388.0
3.578125,919.24,1.63,2.81,0.72,1.25,-0.82,0.96,-0.55,-0.2,2510468.0,2985900.0
3.296875,913.19,2.46,4.54,0.56,0.45,-0.18,0.74,-0.46,-0.46,5888666.0,6990548.0
3.0,915.75,2.89,4.26,1.63,2.9,1.45,0.96,-0.65,0.0,3876314.0,4503484.0
3.0234375,919.83,4.81,7.12,2.65,1.24,1.58,0.71,-0.31,0.07,4414898.0,5016692.0
3.015625,916.7,5.87,8.38,2.83,1.53,2.51,0.87,-0.47,-0.49,8253570.0,9250108.0
3.09375,914.8,4.81,6.05,3.99,2.18,3.52,0.85,-0.74,-0.07,2600644.0,2883088.0
3.1015625,914.24,5.98,7.54,4.01,0.69,3.39,0.77,-0.44,-0.31,5129836.0,5662276.0
2.96875,914.58,6.7,8.46,5.36,0.97,4.3,0.67,-0.33,-0.26,3558274.0,3916240.0
2.9375,913.14,7.39,9.38,5.95,1.5,4.78,0.64,-0.33,-0.22,4624080.0,5081312.0
2.9375,914.58,7.14,8.77,6.03,1.28,5.41,0.69,-0.42,-0.22,2837706.0,3116040.0
2.953125,915.2,6.75,8.28,5.13,7.34,5.46,1.03,-0.78,0.08,2885982.0,3168436.0
3.90625,916.24,5.32,6.89,3.24,2.1,3.23,1.0,-0.81,-0.31,3929108.0,4310908.0
3.9609375,918.61,4.12,5.61,2.99,2.75,2.15,0.86,-0.63,0.13,3282746.0,3602184.0
3.8671875,913.88,5.68,9.04,3.14,0.19,2.88,0.67,0.17,-0.24,5470314.0,6000072.0
3.2265625,912.45,5.31,6.54,3.97,2.44,3.67,0.68,-0.55,-0.11,3263734.0,3578692.0
3.25,923.53,2.99,5.79,0.42,9.83,2.05,1.59,-1.5,0.36,2417552.0,2650784.0
4.8125,927.69,1.94,4.43,-0.04,0.66,-2.54,0.75,-0.26,-0.14,4943614.0,6497440.0
4.3203125,917.24,3.46,7.69,-0.08,0.0,-0.76,0.66,0.14,-0.26,8890666.0,11004188.0
3.53125,911.6,4.05,7.32,0.05,2.22,1.41,0.98,-0.71,-0.22,9010202.0,10542096.0
3.4140625,916.67,3.85,7.97,-0.17,0.4,-0.94,1.16,0.02,0.53,5561892.0,6281260.0
3.109375,912.97,6.43,10.5,-0.2,0.04,1.75,0.76,-0.24,-0.1,11854524.0,13211228.0
2.9609375,913.17,5.93,8.38,4.04,0.53,3.43,0.59,0.17,-0.18,3702910.0,4091040.0
2.9296875,914.37,7.01,10.13,3.02,0.03,3.21,0.67,0.02,-0.22,6368036.0,7005608.0
2.921875,911.39,7.34,10.62,2.94,1.99,4.09,0.93,-0.49,-0.12,7298314.0,8012928.0
2.9296875,916.82,3.36,5.62,2.04,6.39,2.81,1.19,-0.94,0.41,1813672.0,1989452.0
3.8515625,916.23,4.36,6.75,1.98,0.95,0.78,0.72,-0.35,-0.21,5885426.0,6453096.0
3.5078125,920.09,2.31,3.31,1.42,4.91,1.43,0.9,-0.74,0.26,3073470.0,3393428.0
3.75,920.52,3.7,6.29,1.19,1.2,0.34,0.74,-0.58,-0.25,6700814.0,7397876.0
3.6171875,920.76,4.06,6.42,1.61,0.31,0.25,0.5,-0.14,-0.26,6019260.0,6624972.0
3.3125,919.61,3.58,5.75,1.95,3.43,1.6,0.76,-0.55,-0.11,5399834.0,5933084.0
3.3203125,919.81,3.32,5.23,2.0,3.34,2.46,0.56,-0.29,-0.04,3150578.0,3460396.0
3.3984375,920.27,4.09,5.68,2.11,2.8,2.43,0.69,-0.5,-0.05,4365894.0,4789364.0
3.4375,921.52,4.17,6.31,2.37,0.69,1.61,0.56,0.11,-0.09,3918700.0,4295568.0
3.2734375,917.44,5.01,7.04,2.32,0.81,2.12,0.47,-0.09,-0.21,5434966.0,5955644.0
3.109375,917.49,4.67,6.1,3.66,3.06,3.55,0.7,-0.44,0.13,2849848.0,3123024.0
3.390625,922.08,6.47,10.58,3.51,0.1,3.08,0.68,0.41,-0.07,7156848.0,7838068.0
