runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
110.66406,807.97,21.04,24.93,17.93,6.68,18.14,0.5,0.37,0.18,14719998.0,17436788.0
148.48438,808.22,20.88,25.0,17.14,28.76,17.68,0.72,0.17,0.06,15593250.0,18469514.0
211.50781,811.2,17.42,19.43,15.89,16.7,16.11,0.42,-0.1,-0.27,4799960.0,5684484.0
221.19531,811.08,19.69,23.67,16.59,7.92,17.35,0.48,0.35,0.01,13743710.0,16276878.0
216.89844,810.6,19.25,24.12,16.13,26.13,17.6,0.65,-0.04,-0.45,12564428.0,14879068.0
226.4375,812.81,16.13,16.81,14.69,8.19,13.84,0.62,-0.3,-0.51,3232786.0,3828238.0
226.83594,813.1,19.67,22.88,14.75,0.5,12.39,0.39,-0.16,-0.14,15208690.0,18009260.0
204.38281,812.15,18.23,22.28,15.42,15.83,15.55,0.4,0.01,0.14,10397938.0,12311796.0
206.40625,811.03,18.54,23.15,16.2,23.9,16.88,0.43,0.23,-0.04,11924544.0,14117390.0
219.21875,812.26,17.36,20.52,14.02,13.24,16.28,0.34,0.05,-0.04,8898432.0,10533402.0
217.17188,812.88,17.36,21.81,14.16,12.92,16.19,0.62,0.42,0.29,12858800.0,15221984.0
214.39062,811.92,18.89,23.49,14.62,3.28,15.96,0.96,0.68,0.63,15070456.0,17821740.0
193.8125,811.27,19.56,24.29,15.14,1.68,16.55,0.89,0.61,0.63,16520540.0,19518926.0
164.10938,811.75,20.45,25.12,15.77,1.41,15.94,0.76,0.49,0.52,16476944.0,19447392.0
137.66406,811.37,20.53,25.73,13.58,0.89,16.16,0.72,0.43,0.51,18267170.0,21538362.0
115.0625,810.15,20.99,26.13,14.68,0.18,15.48,0.61,0.3,0.47,18312024.0,21570868.0
94.82031,813.11,21.11,26.35,15.52,0.81,15.38,0.79,-0.31,-0.66,17833776.0,20985912.0
79.02344,815.03,18.45,22.78,14.43,0.53,13.88,0.99,-0.38,-0.91,14655704.0,17228594.0
67.359375,812.06,19.49,22.46,14.51,0.26,13.29,0.66,0.12,-0.39,12709593.0,14925588.0
55.765625,809.48,19.62,22.67,16.43,7.73,15.32,0.78,0.56,0.27,10251544.0,12030025.0
56.8125,812.71,15.86,20.01,12.37,21.43,14.38,1.04,-0.34,-0.97,9559842.0,11204124.0
77.484375,814.83,12.84,13.63,12.08,7.74,11.06,0.65,-0.3,-0.57,2897198.0,3392588.0
87.609375,813.73,14.31,16.36,12.53,7.16,12.53,0.66,-0.27,-0.6,4483218.0,5244802.0
91.05469,814.62,15.58,19.91,12.6,17.59,13.9,0.84,-0.34,-0.76,6847052.0,8002139.0
105.44531,816.04,13.89,15.13,12.45,11.19,12.29,0.56,-0.19,-0.5,3966126.5,4630716.5
123.078125,813.64,16.33,19.98,13.4,19.6,14.76,0.44,0.29,0.02,6667067.0,7777258.0
144.5,814.06,17.01,22.37,13.36,20.59,15.27,0.79,-0.07,-0.58,12387512.0,14435322.0
161.86719,818.72,13.16,14.53,11.74,2.31,10.79,0.92,-0.39,-0.83,3542621.0,4124304.5
153.33594,818.86,12.33,13.52,11.16,0.31,9.4,0.75,-0.25,-0.71,3512047.2,4085176.0
131.71094,816.96,13.79,15.93,11.22,1.01,10.37,0.74,-0.21,-0.69,6340808.0,7367508.0
113.0625,814.61,15.19,17.69,12.53,2.69,11.48,0.47,-0.04,-0.41,6412597.0,7443390.0
129.25781,813.84,15.72,20.01,13.13,28.69,13.54,0.57,-0.13,-0.33,8414206.0,9758370.0
172.66406,815.53,12.78,14.22,11.54,14.44,12.11,0.49,-0.13,-0.21,2994070.2,3469019.8
189.10938,811.92,14.36,16.09,11.69,9.41,13.11,0.38,0.26,0.21,5437917.0,6294436.5
177.32031,806.5,14.94,17.59,13.16,15.38,14.27,0.59,0.34,0.42,4093625.8,4733760.0
173.09375,808.21,17.48,21.96,13.58,5.67,13.76,0.92,0.29,-0.03,12673470.0,14641794.0
164.07812,812.49,15.7,18.91,13.97,7.11,13.42,0.69,-0.07,-0.52,7050438.0,8135854.0
163.98438,812.77,18.1,22.85,14.9,23.36,15.85,0.62,0.51,0.3,11671464.0,13457782.0
175.22656,812.35,17.49,21.92,12.57,9.79,15.61,0.65,0.38,-0.04,11389278.0,13119828.0
179.94531,816.37,12.55,13.73,10.97,7.71,10.96,1.02,-0.49,-0.89,4097618.0,4714782.0
184.00781,817.78,11.43,12.23,10.08,5.53,10.56,0.56,-0.18,-0.22,2148924.0,2470582.0
186.08594,815.3,15.27,18.42,10.12,1.41,11.56,0.3,0.06,0.08,8577386.0,9859656.0
174.5,816.38,13.88,16.19,12.36,18.69,12.68,0.66,-0.36,-0.54,4506768.0,5178684.0
192.38281,817.57,13.16,14.13,11.77,13.47,12.22,0.55,-0.28,-0.46,2456694.0,2822212.0
210.64062,817.56,14.27,18.1,10.74,0.03,9.34,0.41,-0.2,-0.25,7554582.0,8677380.0
187.25,815.94,14.43,19.21,9.26,0.0,8.42,0.55,-0.03,-0.24,16036836.0,18414968.0
155.0,811.73,15.77,20.75,9.11,0.01,8.87,0.6,0.4,0.28,16066344.0,18444592.0
127.71094,809.48,16.96,21.27,11.51,0.02,9.98,0.66,0.42,0.46,13935394.0,15993728.0
104.515625,808.7,17.6,21.41,13.59,0.56,12.81,0.58,0.38,0.2,11602492.0,13312324.0
86.39844,810.63,15.32,19.46,11.29,13.11,13.68,0.77,-0.13,-0.63,7822466.0,8972840.0
90.265625,815.62,10.23,11.63,9.05,8.8,9.5,0.89,-0.24,-0.86,2417534.0,2772056.0
98.484375,817.17,7.8,9.54,5.23,10.06,7.03,0.99,-0.4,-0.91,2370026.0,2717164.0
106.546875,818.2,5.53,5.98,5.05,7.73,4.69,0.83,-0.36,-0.75,2106820.0,2415012.0
110.77344,818.46,5.07,5.9,4.15,9.11,4.28,0.89,-0.4,-0.8,2077338.0,2380576.0
110.80469,821.25,7.14,9.69,4.34,0.12,3.41,0.63,-0.19,-0.59,5578940.0,6391564.0
98.28906,820.61,10.55,15.8,5.14,0.0,6.51,0.39,0.11,0.14,13555888.0,15527980.0
83.44531,815.84,12.95,18.68,5.27,0.0,7.48,0.82,0.51,0.63,15796386.0,18089584.0
70.17969,815.32,12.67,18.26,7.08,0.12,7.24,0.78,0.03,-0.47,12837290.0,14696416.0
57.710938,819.34,7.45,8.88,5.53,4.25,4.87,0.93,-0.38,-0.83,2800462.0,3205200.0
55.054688,820.25,6.82,7.81,5.33,6.35,5.56,0.53,-0.31,-0.41,2931680.0,3355060.0
60.828125,818.91,8.17,11.05,4.41,1.13,5.69,0.39,-0.16,0.12,4113464.0,4706272.0
57.257812,816.59,11.37,16.81,4.23,0.02,6.31,0.49,0.17,0.39,12094512.0,13833100.0
48.40625,814.81,13.29,18.72,6.71,0.02,7.43,0.72,0.25,0.42,13361640.0,15278748.0
40.898438,817.01,11.0,13.78,8.74,1.1,8.04,0.7,-0.16,-0.64,5867306.0,6705376.0
35.554688,820.07,10.66,12.96,8.62,5.84,8.3,0.7,-0.35,-0.6,3832396.0,4379600.0
36.59375,819.32,10.7,15.38,5.58,2.33,8.02,0.54,0.15,0.28,6852700.0,7830060.0
36.265625,815.87,12.47,17.31,6.27,1.71,8.34,0.62,0.12,0.4,12280810.0,14028212.0
33.015625,816.62,9.58,12.8,6.99,4.7,6.28,0.7,-0.01,-0.16,6307958.0,7203088.0
35.546875,811.71,11.34,14.98,7.56,1.76,7.86,0.67,0.35,0.52,9963936.0,11376060.0
37.132812,814.71,10.91,15.83,7.13,5.13,8.61,0.39,0.13,0.16,7523236.0,8587372.0
39.664062,818.57,10.03,15.35,3.97,21.0,8.6,0.78,-0.16,-0.58,9254550.0,10560076.0
60.859375,818.86,6.29,7.53,3.55,4.42,4.06,0.57,-0.28,-0.5,3375732.0,3926624.0
74.859375,815.02,8.42,10.83,5.88,3.89,6.28,0.49,-0.15,-0.4,3747018.0,4314464.0
70.9375,814.03,9.53,12.81,6.79,3.65,7.64,0.51,-0.08,-0.47,5878102.0,6728552.0
64.6875,816.62,9.9,14.44,5.92,3.12,7.46,0.72,-0.3,-0.62,5692576.0,6501824.0
61.429688,813.44,6.4,7.09,5.94,5.68,4.99,0.49,-0.0,0.4,3389006.0,3868212.0
61.15625,807.61,9.95,14.46,6.32,6.2,7.92,0.85,0.26,0.77,5645010.0,6440824.0
63.140625,812.55,6.7,9.72,3.99,16.91,6.17,0.81,-0.42,-0.66,3509652.0,4000132.0
76.72656,811.77,7.77,13.2,2.09,0.11,4.53,0.77,0.2,0.72,7050178.0,8042172.0
74.09375,810.71,11.03,16.54,1.38,0.21,6.49,0.82,0.2,0.44,11546572.0,13167072.0
62.523438,816.01,7.36,8.77,6.14,1.13,5.3,0.57,-0.18,-0.53,2198914.0,2507132.0
54.453125,814.07,9.68,11.76,6.24,1.87,7.32,0.47,0.04,-0.27,4313752.0,4916712.0
47.84375,813.41,6.77,7.51,6.16,3.55,5.35,0.71,-0.27,-0.66,1902022.0,2167028.0
46.5,812.64,7.24,9.3,5.02,6.53,6.28,0.82,-0.36,-0.74,1781244.0,2029596.0
52.679688,815.19,5.32,6.03,4.44,4.68,3.79,0.72,-0.29,-0.66,2511998.0,2862976.0
58.367188,813.34,6.45,10.92,2.66,8.96,4.88,0.8,-0.32,-0.71,3826346.0,4359512.0
65.69531,814.82,4.47,5.76,2.52,5.96,2.92,0.61,-0.45,-0.3,3185252.0,3805276.0
69.21875,814.18,7.49,12.48,2.68,0.44,4.88,0.44,-0.19,0.22,7032248.0,8222976.0
62.820312,816.52,8.36,12.62,3.3,1.7,6.0,0.38,-0.06,-0.06,8570882.0,9867240.0
54.289062,813.97,9.57,14.79,4.61,0.54,5.18,0.93,0.35,0.84,10358104.0,11847108.0
46.640625,811.58,10.09,15.8,4.45,0.01,5.15,1.02,0.32,0.96,11127810.0,12694072.0
40.296875,813.04,11.02,16.48,4.9,0.09,5.2,0.7,0.07,0.28,13114478.0,14942612.0
35.921875,817.79,6.06,9.96,1.6,1.72,2.85,1.12,-0.4,-1.04,6646058.0,7566572.0
33.273438,818.0,2.23,2.94,1.02,3.05,-0.72,0.56,-0.15,-0.22,2619884.0,3209696.0
31.125,812.11,8.44,12.26,1.86,0.01,4.86,0.51,0.19,0.38,8919590.0,11035984.0
28.148438,807.04,11.01,14.1,7.24,2.22,8.75,0.69,0.16,0.66,4487642.0,5252792.0
27.554688,806.72,10.32,15.37,4.94,3.69,8.3,0.61,-0.14,-0.39,8321500.0,9546636.0
30.59375,805.89,5.75,8.14,2.78,1.85,4.23,0.61,-0.24,-0.27,3920864.0,4475140.0
32.109375,804.26,10.57,16.42,3.07,0.89,7.06,0.71,0.26,0.58,8907948.0,10150984.0
30.0,809.97,9.57,14.44,5.23,0.3,5.36,0.49,0.03,0.17,9849246.0,11213704.0
27.8125,808.59,10.88,16.3,4.95,0.72,5.47,0.78,0.34,0.56,11967328.0,13620164.0
26.359375,814.82,2.07,6.66,-3.46,6.61,0.05,1.29,-0.6,-1.13,6095048.0,6934240.0
29.0,816.03,1.15,5.97,-3.93,0.01,-3.16,0.54,-0.04,0.32,11355190.0,13908856.0
29.0,809.78,5.94,12.5,-1.56,0.0,1.5,1.08,0.4,1.0,12333308.0,14589756.0
26.25,808.97,8.49,14.81,0.46,0.01,4.27,0.94,0.29,0.81,10847240.0,12541056.0
25.46875,812.66,4.71,10.95,-1.52,0.01,1.11,0.66,-0.14,-0.31,10768140.0,12329964.0
25.609375,811.06,7.66,14.83,-2.03,0.0,1.09,0.71,-0.0,0.35,12400810.0,14145484.0
24.671875,812.06,6.13,12.16,0.7,0.0,1.4,0.41,0.14,0.13,12683758.0,14442544.0
24.140625,808.39,8.21,14.17,1.27,0.01,0.97,0.75,0.25,0.66,12701842.0,14452792.0
23.9375,808.12,8.12,14.33,2.12,0.03,1.46,0.62,0.0,0.26,12124312.0,13790584.0
23.8125,810.11,4.49,12.41,-1.05,0.13,-0.18,0.89,-0.35,-0.66,11822054.0,13443168.0
23.75,815.17,1.26,3.6,-1.01,2.21,-2.69,0.83,-0.51,-0.57,4780744.0,5494800.0
23.84375,813.03,4.56,9.11,0.51,0.09,-0.44,0.83,0.19,0.8,7898034.0,9527984.0
23.78125,810.9,6.39,11.55,1.53,0.0,1.23,0.81,0.21,0.75,10257088.0,12009420.0
23.578125,810.14,7.55,13.68,0.92,0.01,1.78,0.63,0.18,0.56,12173652.0,14018028.0
23.484375,812.69,7.75,14.22,1.75,0.05,2.53,0.57,-0.17,-0.4,12843324.0,14673156.0
23.421875,812.65,5.5,9.09,1.68,0.05,1.75,0.5,0.1,0.09,5654920.0,6447220.0
23.375,807.45,8.25,14.88,1.64,0.01,3.2,0.59,0.13,0.3,11201622.0,12748720.0
23.28125,805.01,9.25,16.48,1.57,0.06,1.6,0.6,0.13,0.23,12205262.0,13878924.0
23.25,809.73,4.68,10.96,0.87,1.29,0.01,0.58,-0.19,-0.44,10618948.0,12070576.0
23.25,810.92,7.76,13.57,1.03,0.15,1.63,0.65,0.21,0.55,10454416.0,11882476.0
23.125,810.14,7.9,14.23,1.7,0.0,1.56,0.8,0.32,0.66,13378820.0,15203340.0
23.015625,810.94,5.79,14.82,-3.38,0.02,-0.81,1.06,0.04,-0.18,13276238.0,15085264.0
22.9375,814.16,1.23,6.58,-3.59,0.02,-3.83,0.77,-0.26,-0.66,9503476.0,10804352.0
22.859375,811.34,4.89,10.53,-3.26,0.01,0.33,0.64,0.03,0.16,9390192.0,10672084.0
22.765625,810.3,7.54,15.86,-3.77,0.01,0.73,1.03,0.15,0.19,13508164.0,15348216.0
22.828125,811.95,1.06,6.64,-4.2,6.57,-4.07,0.94,-0.25,-0.87,12925820.0,14683212.0
23.6875,810.49,-1.53,3.34,-6.95,11.02,-4.15,1.13,-0.6,-0.95,4779750.0,7244716.0
25.53125,812.03,-4.52,-3.0,-7.21,1.75,-7.84,0.62,-0.32,0.04,3391362.0,8081368.0
25.125,808.39,-0.07,6.86,-6.26,0.05,-2.18,0.69,0.01,0.63,6221990.0,12637224.0
23.734375,807.95,0.37,5.86,-3.88,0.35,-1.55,0.41,-0.25,0.07,5176512.0,8877464.0
22.90625,813.73,-2.05,0.62,-5.0,2.84,-4.68,0.98,-0.48,-0.84,4446208.0,7126416.0
22.734375,815.1,-1.97,-0.92,-4.99,3.89,-4.89,0.42,-0.14,0.02,3368530.0,6699428.0
24.578125,809.33,1.23,5.58,-4.01,24.02,-0.53,0.62,-0.24,-0.08,2924740.0,6966840.0
32.96875,811.67,-6.3,-4.64,-7.19,19.01,-8.44,0.77,-0.46,-0.51,1806428.0,7012668.0
35.453125,809.28,-2.24,2.09,-7.26,6.26,-4.63,0.42,-0.06,0.15,3493054.0,13868628.0
35.984375,810.15,-5.19,-2.18,-7.52,9.6,-7.62,0.78,-0.43,-0.64,2704560.0,10651312.0
34.96875,813.4,-6.76,-2.33,-12.09,0.51,-9.22,0.41,-0.1,0.08,3201060.0,12681112.0
31.515625,811.8,-5.1,1.53,-11.88,0.07,-7.25,0.39,0.05,0.36,3770098.0,14618344.0
28.453125,812.7,-3.76,2.21,-9.81,0.17,-5.82,0.45,-0.18,-0.3,4175594.0,15831448.0
26.6875,815.31,-4.63,-2.25,-7.13,1.3,-6.89,0.45,-0.34,-0.19,2919242.0,10591792.0
25.53125,813.99,-3.87,-0.59,-7.33,0.88,-5.96,0.29,-0.19,-0.03,2915666.0,10525120.0
24.5,814.1,-3.84,1.36,-7.95,0.12,-5.7,0.31,-0.18,-0.09,3653908.0,12821966.0
23.5,814.21,-2.79,2.16,-7.97,0.02,-4.93,0.38,-0.25,-0.03,5097194.0,16737512.0
22.75,816.03,-3.96,2.1,-8.42,0.5,-6.07,0.79,-0.41,-0.62,5590720.0,17192784.0
22.09375,818.3,-4.64,-1.76,-7.86,1.0,-7.41,0.76,-0.45,-0.6,4787978.0,14211360.0
21.765625,815.11,-2.51,2.36,-6.18,0.73,-4.75,0.47,-0.36,-0.16,3321944.0,9942868.0
21.6875,816.13,-4.18,-0.75,-7.83,0.48,-6.3,0.56,-0.39,-0.33,3783386.0,10815572.0
21.59375,813.87,-3.44,1.34,-7.38,4.2,-5.59,0.82,-0.48,-0.61,4069094.0,11250632.0
21.953125,815.64,-4.34,-0.2,-9.67,1.98,-6.56,0.55,-0.22,0.11,4216610.0,13036324.0
21.78125,813.98,-0.54,7.1,-9.98,0.02,-3.18,0.58,-0.13,0.52,5923904.0,17600340.0
21.78125,813.62,2.37,9.23,-6.4,0.0,-0.75,0.58,-0.11,0.48,6795928.0,18886536.0
24.5625,812.75,2.64,10.92,-6.21,0.03,-0.89,0.53,-0.13,0.36,7616618.0,19965828.0
30.15625,811.23,4.42,12.41,-5.68,0.02,1.23,0.7,0.03,0.69,7562552.0,18892952.0
36.34375,808.19,5.92,13.43,-0.48,0.03,1.0,0.59,0.0,0.56,8097042.0,19365556.0
43.09375,805.97,6.4,13.44,-0.31,0.0,0.32,0.75,0.1,0.73,8501372.0,19559044.0
48.21875,802.33,8.65,15.43,0.3,0.0,1.66,0.95,0.25,0.89,11108200.0,19777524.0
53.15625,805.16,8.83,15.64,3.02,0.08,3.92,0.65,-0.12,0.32,12801082.0,18077968.0
55.3125,810.09,6.18,11.76,0.96,0.03,3.42,0.53,-0.33,-0.26,10397120.0,12990384.0
49.8125,810.94,5.26,10.91,0.02,0.03,2.24,0.81,-0.35,-0.59,12594038.0,14986668.0
41.53125,808.73,6.17,14.7,-0.41,0.62,0.89,0.77,-0.31,-0.39,14319470.0,16627896.0
34.8125,811.67,4.18,9.25,-0.53,0.04,-1.29,0.84,-0.26,-0.74,12834106.0,14759416.0
29.5,807.28,8.05,14.41,-0.22,0.25,2.46,0.43,0.15,0.16,12758426.0,14610558.0
25.71875,806.76,10.3,16.09,1.67,0.2,4.01,0.76,0.3,0.66,12776154.0,14589708.0
24.625,807.85,11.35,18.07,0.97,0.01,3.65,0.89,0.17,0.48,15496698.0,17676404.0
25.4375,807.71,9.5,15.76,0.7,0.17,3.75,0.48,-0.05,0.02,14474532.0,16504372.0
25.78125,807.75,8.73,15.32,0.51,0.68,3.66,0.69,-0.37,-0.22,12620050.0,14389946.0
25.0625,811.03,7.4,13.71,0.53,0.12,1.77,0.51,-0.32,-0.27,13517046.0,15414084.0
23.71875,810.37,10.32,17.2,0.9,0.0,0.3,0.58,0.01,0.46,17599418.0,20072028.0
22.90625,809.69,12.66,18.56,2.9,0.0,0.6,0.91,0.42,0.78,18267894.0,20837084.0
23.40625,811.27,12.02,18.51,5.43,7.4,5.13,0.6,0.03,0.04,15845156.0,18076022.0
27.84375,811.87,9.63,15.42,1.47,2.44,5.0,0.52,-0.12,0.3,14076528.0,16060942.0
30.0,808.66,13.24,19.51,0.81,0.0,0.69,1.02,0.43,0.91,18867642.0,21530538.0
28.625,808.09,15.08,20.89,7.9,0.0,-0.91,1.01,0.49,0.86,19318582.0,22048310.0
29.0625,808.7,15.63,20.96,8.89,0.0,-1.38,1.24,0.62,1.06,19196624.0,21912250.0
30.3125,808.95,15.6,20.77,8.7,0.0,-0.13,1.26,0.59,1.11,19267006.0,21995746.0
30.34375,809.96,14.72,20.97,3.92,0.02,-0.43,1.07,0.2,0.59,19559902.0,22333452.0
29.4375,811.71,11.09,18.46,3.36,0.01,1.73,0.55,-0.2,-0.23,17903168.0,20444014.0
27.6875,810.09,13.9,21.86,3.17,0.05,-0.08,0.92,0.02,0.19,19667464.0,22462228.0
25.9375,811.93,8.29,13.29,3.0,0.01,0.91,0.76,-0.12,-0.54,16604260.0,18965318.0
24.5,806.24,15.31,21.55,4.6,0.04,1.47,0.94,0.34,0.79,17243388.0,19699364.0
23.34375,806.31,15.46,21.87,6.52,0.01,2.51,1.06,0.26,0.83,17012912.0,19439052.0
22.84375,812.35,9.25,16.47,2.62,3.0,3.76,1.06,-0.39,-0.97,16402086.0,18743038.0
22.40625,813.75,7.09,10.7,2.28,0.79,1.67,0.9,-0.3,-0.78,9786422.0,11184439.0
21.6875,811.04,10.03,14.57,3.6,1.13,4.81,0.58,-0.07,-0.39,13141977.0,15021029.0
21.21875,815.98,6.06,7.83,3.8,5.51,3.08,0.85,-0.34,-0.75,7012006.5,8015784.0
21.375,812.79,8.1,15.72,2.3,0.81,3.86,0.81,-0.25,-0.71,12901812.0,14750807.0
21.21875,811.66,8.0,16.71,2.08,0.18,3.05,0.96,-0.42,-0.83,16497328.0,18864804.0
20.59375,808.84,13.35,19.71,2.52,0.28,3.59,0.75,0.4,0.52,17389744.0,19889378.0
20.5,809.37,15.05,20.11,8.88,0.41,3.93,0.85,0.24,0.73,19240532.0,22009834.0
21.21875,814.69,10.17,19.53,0.88,4.91,3.33,1.27,-0.49,-1.11,17762116.0,20320156.0
21.78125,820.58,2.15,4.37,0.63,5.57,-2.95,1.07,-0.58,-0.89,7159853.5,8567753.0
22.03125,816.6,6.03,9.45,1.05,0.02,-1.64,0.38,-0.01,0.07,9489912.0,13976440.0
21.0625,811.4,8.94,14.29,3.22,0.0,-0.15,0.93,0.62,0.64,14095451.0,18352448.0
20.375,807.14,10.96,15.7,3.32,0.0,2.94,0.94,0.55,0.7,14906827.0,17967156.0
20.25,804.55,13.83,18.06,7.11,0.39,5.78,1.28,0.78,1.0,12351136.0,14384384.0
20.1875,803.68,14.09,20.63,4.04,0.18,6.41,0.99,0.13,0.42,9477444.0,10897956.0
20.1875,811.02,5.73,15.29,-0.96,2.47,0.15,1.49,-0.69,-1.3,15354862.0,17609622.0
20.15625,815.01,2.59,6.47,-0.88,1.5,-3.52,1.01,-0.49,-0.85,9813798.0,11958614.0
19.96875,812.46,7.3,19.48,-2.05,0.16,0.04,0.96,-0.28,-0.56,16881478.0,19905720.0
19.90625,816.06,3.75,9.41,-1.79,2.84,-2.51,1.24,-0.58,-1.09,15242506.0,17618920.0
20.53125,816.56,2.74,6.94,-0.41,18.32,-0.4,0.9,-0.45,-0.77,7705420.0,9221382.0
25.21875,817.6,0.43,1.65,-0.51,13.85,-0.57,0.73,-0.42,-0.58,2350054.0,8015914.0
30.25,817.34,4.11,9.75,-0.43,0.01,-0.09,0.48,-0.25,0.38,7166808.0,23542444.0
29.40625,818.18,6.14,11.15,0.89,0.01,2.22,0.54,-0.31,-0.07,9823760.0,20206990.0
25.96875,815.93,9.96,14.23,2.37,0.42,4.58,0.61,0.31,0.31,13085890.0,18840064.0
24.40625,811.66,11.18,14.45,7.57,1.02,5.88,0.77,0.42,0.61,10172126.0,12388536.0
25.4375,809.28,13.72,17.44,9.6,0.68,7.12,0.75,0.51,0.51,13034052.0,15173170.0
27.6875,809.84,14.41,19.02,8.58,2.51,8.31,0.77,0.17,-0.12,15975324.0,18386060.0
29.125,811.65,10.49,13.34,7.34,1.01,7.65,0.89,-0.33,-0.81,8373100.0,9612996.0
28.34375,811.32,12.73,17.84,7.48,0.31,7.88,0.87,-0.35,-0.77,14472174.0,16611414.0
25.6875,809.65,15.86,22.27,8.21,0.09,7.53,0.63,0.18,0.11,15320562.0,17586160.0
23.34375,808.14,19.7,25.26,11.73,0.01,6.36,1.14,0.59,0.96,22138674.0,25418498.0
21.96875,809.7,17.0,23.94,9.28,1.03,7.21,0.75,0.01,-0.14,20479010.0,23515814.0
21.40625,812.57,12.54,20.51,6.32,0.63,5.71,1.03,-0.27,-0.82,18268028.0,20979238.0
20.96875,813.7,11.85,19.91,5.87,1.57,6.51,1.05,-0.35,-0.91,16990650.0,19514804.0
20.46875,813.76,15.54,22.99,6.75,0.21,6.6,0.59,-0.27,-0.21,20262906.0,23278500.0
20.03125,813.18,17.91,25.49,9.84,0.49,7.34,0.87,0.05,-0.05,22746108.0,26136300.0
19.75,811.3,18.04,24.77,10.55,0.28,7.23,0.71,0.08,-0.13,20872322.0,23986386.0
19.65625,811.05,18.27,25.53,10.91,1.16,6.36,0.61,0.03,0.01,20670180.0,23757764.0
19.625,809.64,20.01,25.43,12.41,0.14,6.32,0.63,0.33,0.44,21806788.0,25069250.0
19.5625,806.52,21.52,26.94,14.06,0.03,5.38,0.82,0.35,0.64,23139570.0,26605584.0
19.5625,808.36,18.5,26.19,12.79,1.19,9.54,0.88,-0.15,-0.53,20489564.0,23561264.0
19.40625,810.21,16.01,22.79,10.96,2.13,9.94,0.98,-0.36,-0.67,16984592.0,19528018.0
19.8125,814.9,13.46,16.2,8.0,1.09,6.3,1.0,-0.52,-0.55,10905250.0,12536332.0
20.90625,812.44,16.94,21.55,8.97,0.0,3.37,0.41,0.26,0.19,21205020.0,24376308.0
20.4375,809.61,17.99,22.98,12.7,5.11,8.43,1.05,0.87,0.37,16921062.0,19448372.0
19.71875,806.81,20.02,24.44,13.95,0.72,9.68,1.03,0.7,0.66,17646596.0,20279662.0
19.625,812.4,14.18,20.75,8.8,11.99,10.12,1.12,-0.5,-0.98,14547646.0,16714626.0
23.3125,816.48,10.75,12.96,8.96,6.77,6.96,0.87,-0.45,-0.74,7022600.0,8068540.0
29.03125,815.33,10.0,11.35,9.03,10.07,8.33,0.51,-0.31,-0.31,4380310.0,5032254.0
33.6875,814.81,10.89,12.13,9.48,3.27,8.38,0.52,-0.17,-0.09,4650432.0,5341612.0
36.125,812.0,14.8,19.23,9.97,0.39,8.7,0.62,0.26,0.45,14717396.0,16902672.0
32.71875,811.56,17.55,23.6,12.27,0.64,9.34,0.56,-0.08,0.27,22007200.0,25270980.0
27.34375,810.5,20.69,26.01,13.58,0.12,4.84,0.54,0.22,0.05,22412656.0,25733364.0
23.5625,809.76,17.32,22.54,13.45,1.28,10.18,0.84,0.49,0.63,12544546.0,14401388.0
21.21875,807.02,18.1,23.37,12.67,1.82,10.49,1.11,0.6,0.9,18046836.0,20715552.0
19.96875,808.72,20.11,25.27,14.57,1.31,11.63,0.63,0.39,0.45,21638668.0,24834800.0
19.40625,807.36,21.43,26.05,16.64,1.05,11.84,0.78,0.66,0.36,21078670.0,24188764.0
19.78125,810.46,13.67,21.4,8.3,19.23,9.32,1.11,-0.35,-0.83,13956888.0,16013232.0
27.5625,811.66,12.15,15.96,8.51,11.46,7.91,0.7,-0.55,-0.43,8957842.0,10277196.0
40.09375,810.72,15.99,20.68,10.14,0.16,8.39,0.56,0.28,0.35,13885396.0,15928004.0
40.71875,808.08,18.25,23.04,12.36,0.07,9.25,0.9,0.44,0.77,18703702.0,21452540.0
32.375,806.33,21.44,27.01,14.81,0.01,9.91,0.88,0.59,0.59,24519202.0,28118420.0
25.3125,804.27,23.02,28.2,16.6,0.0,9.95,1.0,0.78,0.59,24881548.0,28530156.0
21.375,803.09,23.72,28.58,17.6,0.0,9.91,1.07,0.84,0.62,23347902.0,26768280.0
19.71875,802.35,24.43,29.15,17.81,0.0,10.76,1.35,0.92,0.95,21611454.0,24774192.0
19.15625,805.18,22.69,29.96,16.1,0.24,11.91,1.05,0.19,-0.34,22435056.0,25714692.0
19.0625,808.19,20.63,25.95,15.6,4.11,12.12,0.85,-0.19,-0.77,19387064.0,22218032.0
19.3125,812.26,16.74,20.0,14.02,8.46,13.61,0.97,-0.16,-0.95,8814294.0,10099788.0
21.75,810.28,17.44,21.08,14.56,19.27,14.35,0.65,0.29,-0.41,9327810.0,10686940.0
32.78125,812.26,14.41,16.9,11.93,18.17,12.27,0.99,-0.36,-0.91,7032804.0,8056372.0
50.09375,816.91,11.77,14.72,8.04,18.08,10.37,1.09,-0.64,-0.87,5207020.0,5964196.0
64.8125,818.7,14.62,18.89,8.04,0.01,6.27,0.6,-0.01,-0.05,19429656.0,22275004.0
62.0,813.46,18.92,24.36,12.17,0.01,7.23,0.54,0.07,0.25,25647466.0,29429256.0
