runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
467.6875,785.26,16.54,18.85,15.08,20.43,15.58,0.75,0.21,-0.54,6454176.0,7635224.0
431.26562,784.73,19.27,23.5,15.85,3.71,16.25,1.21,0.9,0.13,16815066.0,19893176.0
360.9375,782.04,20.43,24.48,17.45,4.74,16.36,1.22,0.94,0.48,16191916.0,19155264.0
331.4375,780.69,17.86,19.62,16.74,22.31,16.56,0.73,0.66,-0.13,6002118.0,7100272.0
381.625,782.39,16.03,17.33,14.46,26.99,15.37,0.71,-0.26,-0.54,3762034.0,4450548.0
381.67188,783.55,19.18,22.27,15.96,0.72,14.62,0.79,0.55,0.13,16618512.0,19660284.0
323.78125,780.88,20.93,24.39,16.8,1.11,16.07,1.5,1.06,0.99,17735610.0,20980492.0
270.03125,780.06,19.68,22.91,17.3,2.07,16.65,1.17,0.85,0.57,10008932.0,11838674.0
230.03125,780.7,21.0,24.88,17.87,4.46,17.28,1.19,0.84,0.68,15234142.0,18020520.0
202.45312,782.32,20.9,24.56,18.25,2.72,17.48,1.11,0.75,0.57,14110354.0,16690596.0
181.1875,783.69,19.05,22.15,16.47,21.15,17.38,0.67,0.16,0.02,9282406.0,10978240.0
198.84375,783.44,18.43,21.91,16.41,19.65,17.07,0.63,0.22,-0.46,10081264.0,11925452.0
215.67188,783.91,16.3,17.67,15.09,11.98,15.78,0.75,-0.22,-0.65,4163566.0,4924508.0
217.125,783.61,18.86,22.93,13.76,0.35,14.63,1.06,-0.04,-0.7,17402066.0,20584732.0
190.8125,782.95,18.58,21.88,15.44,8.31,15.85,1.18,0.54,-1.0,16666262.0,19712458.0
275.75,783.18,16.36,17.71,15.35,41.07,15.83,0.97,-0.47,-0.81,3111056.0,3678794.0
320.875,783.61,15.76,17.92,14.38,18.79,14.97,0.91,-0.43,-0.72,4068368.0,4810566.0
307.76562,784.53,16.63,18.95,14.97,3.42,15.24,1.13,-0.59,-0.92,6493662.0,7674778.0
266.40625,785.43,16.31,18.57,14.37,3.9,14.87,1.11,-0.13,-1.03,10237024.0,12095500.0
232.96875,784.77,18.1,21.31,14.96,5.04,16.11,0.95,0.59,-0.48,15127572.0,17871876.0
208.39062,783.27,19.67,23.82,16.39,5.97,17.16,1.23,0.97,0.48,15000878.0,17718002.0
486.07812,781.81,19.65,23.62,17.33,57.09,17.07,0.92,0.25,0.32,10199644.0,12043816.0
512.0,784.41,15.1,16.69,13.21,21.18,14.02,1.23,-1.0,-0.68,4471224.0,5278374.0
445.01562,784.88,15.88,18.85,13.03,0.83,13.57,1.07,-0.29,-0.96,11212764.0,13232312.0
361.8125,785.63,16.94,20.64,13.31,1.76,14.28,1.28,-0.41,-1.08,18835032.0,22222136.0
300.64062,786.13,16.97,19.77,14.78,5.44,15.21,1.06,-0.42,-0.9,10675438.0,12591424.0
265.70312,784.41,17.9,22.1,15.55,3.24,16.4,0.87,0.13,-0.64,12458292.0,14690216.0
231.39062,783.62,18.11,21.61,15.38,4.88,15.85,0.76,-0.08,-0.57,14631464.0,17248458.0
205.67188,785.83,17.17,21.95,11.63,8.56,15.37,1.07,-0.23,-0.69,17129014.0,20187348.0
190.5,784.57,19.54,23.89,13.1,0.15,14.89,0.81,0.2,-0.26,21483336.0,25312952.0
164.6875,782.57,19.85,24.51,16.48,6.85,16.33,0.73,0.23,-0.46,19695948.0,23200614.0
150.625,783.23,17.93,20.85,15.18,22.65,16.25,0.97,0.11,-0.94,13163072.0,15498844.0
166.32812,785.73,15.75,17.9,13.19,10.47,15.14,0.85,-0.14,-0.65,5524220.0,6502402.0
168.46875,786.08,17.01,21.26,12.51,2.93,14.89,0.97,-0.15,-0.58,17723796.0,20860038.0
153.71875,784.53,19.14,23.15,14.29,1.38,15.54,0.65,0.29,-0.08,17093590.0,20113586.0
134.67188,784.12,19.2,23.16,15.51,3.88,16.64,0.71,0.13,-0.36,16804986.0,19766632.0
123.03125,785.17,17.65,20.79,14.59,3.64,16.66,0.86,-0.13,-0.69,11516336.0,13544256.0
113.625,786.45,17.24,21.22,14.21,6.79,15.85,1.11,-0.59,-0.86,13010546.0,15296338.0
111.578125,787.89,16.7,20.4,12.5,7.64,15.39,0.99,-0.27,-0.77,15113024.0,17763614.0
113.0,786.65,18.52,22.79,13.76,1.29,15.05,0.98,-0.04,-0.78,18897038.0,22205506.0
101.96875,785.73,18.84,23.21,14.28,0.38,14.86,1.01,-0.13,-0.7,19641366.0,23073962.0
86.5625,785.23,20.86,25.1,15.4,0.24,14.52,0.92,0.42,0.04,20764160.0,24385982.0
72.828125,784.58,21.84,26.61,17.24,0.15,16.41,0.81,0.35,-0.02,20804420.0,24426440.0
61.4375,783.9,20.75,25.83,16.63,2.45,16.87,0.72,0.19,-0.29,18900242.0,22184184.0
55.203125,784.44,19.5,23.65,15.68,6.98,17.81,0.89,0.29,-0.44,14962436.0,17559008.0
60.796875,785.89,19.53,24.06,16.49,4.47,16.93,0.89,0.05,-0.76,17317184.0,20315768.0
66.6875,787.16,18.97,22.71,15.08,1.44,16.56,0.95,-0.15,-0.7,15961308.0,18720114.0
62.328125,786.67,20.03,24.38,15.32,2.53,16.11,0.88,0.46,-0.08,17784654.0,20849932.0
57.078125,786.61,20.14,24.91,16.09,1.84,16.64,1.02,0.27,-0.59,17491060.0,20496428.0
51.5625,787.71,18.55,22.61,15.76,2.19,15.71,1.29,-0.06,-1.24,16679188.0,19537396.0
47.734375,786.17,19.14,22.85,15.33,3.8,16.08,0.98,0.79,0.15,15320118.0,17937212.0
45.953125,786.52,17.77,23.07,12.21,11.12,15.54,0.95,-0.31,-0.25,14989420.0,17542534.0
57.375,790.52,16.96,21.61,13.63,0.44,11.96,1.37,-0.54,-1.23,16936442.0,19816326.0
58.28125,790.36,14.5,16.77,13.23,6.49,12.44,1.14,-0.13,-1.1,7615028.0,8903910.0
56.890625,788.95,14.12,15.67,13.04,3.42,12.82,0.8,0.35,-0.67,3140662.0,3671278.0
55.664062,788.51,14.89,16.1,13.85,9.93,14.22,0.72,0.27,-0.65,4283306.0,5003818.0
61.296875,788.4,16.42,19.35,14.48,11.31,15.58,0.68,0.29,-0.48,9623818.0,11238236.0
70.8125,787.07,17.49,21.02,14.86,5.43,16.02,0.7,0.15,-0.43,13014324.0,15192912.0
72.96094,786.64,17.6,21.61,15.0,2.15,15.0,0.91,0.59,-0.56,15428354.0,18003190.0
69.77344,787.16,17.68,21.25,15.92,11.63,15.99,0.76,0.25,-0.2,11523610.0,13440220.0
76.15625,786.75,18.0,21.84,15.98,19.2,16.51,0.91,0.68,-0.46,13075160.0,15245898.0
110.21094,784.84,17.65,20.72,16.21,25.01,16.89,0.9,0.69,-0.54,8561660.0,9977838.0
151.17969,784.47,16.84,19.4,15.6,17.05,16.26,0.85,0.67,-0.45,5421876.0,6315684.0
218.86719,788.38,15.49,19.13,11.17,29.34,14.26,1.32,-0.1,-0.83,5530732.0,6439366.0
256.42188,791.48,16.14,19.74,12.01,0.0,8.3,0.72,-0.41,-0.27,12662540.0,14741000.0
223.07031,791.22,16.41,19.9,13.38,0.0,10.46,0.9,-0.21,-0.74,16500256.0,19198826.0
183.41406,791.26,17.23,21.03,13.52,0.61,11.19,0.64,0.37,-0.08,15721756.0,18286102.0
153.38281,791.27,16.29,20.21,11.72,1.9,13.25,0.87,0.63,0.29,12952762.0,15057634.0
132.10156,790.3,18.01,23.09,12.99,1.73,14.55,1.2,0.68,0.68,15685090.0,18226378.0
115.84375,788.17,20.47,24.8,15.17,0.18,14.61,1.4,0.91,0.9,16959396.0,19699072.0
99.05469,789.1,18.25,22.36,15.36,3.17,15.57,0.81,0.35,0.04,12902292.0,14978538.0
89.203125,787.57,18.17,22.71,15.52,4.33,16.65,0.95,0.66,-0.03,13977670.0,16221064.0
239.09375,785.46,18.5,22.69,15.82,44.22,15.91,1.06,0.59,0.44,12162194.0,14108874.0
371.3203,788.21,15.14,18.14,12.85,38.16,14.39,1.07,-0.32,-0.99,4831254.0,5603722.0
335.89844,791.86,10.98,13.23,9.02,13.28,10.36,1.25,-0.33,-1.19,3702076.0,4291386.0
298.21875,791.58,11.93,15.78,9.19,0.45,8.95,1.08,0.39,-0.98,11213496.0,12994118.0
249.02344,789.53,13.52,17.87,9.05,0.39,10.15,1.06,0.77,-0.65,12746670.0,14760962.0
209.28906,787.65,13.15,14.92,11.13,12.5,11.31,1.16,1.01,-0.33,5229756.0,6054314.0
208.97656,790.1,10.2,12.4,8.72,8.54,9.67,1.16,-0.23,-1.11,2487628.0,2877792.0
204.47656,789.9,10.06,11.64,8.76,5.25,9.08,0.74,0.31,-0.64,4221916.0,4882130.0
185.85938,788.5,10.04,11.73,9.02,10.12,9.37,0.94,-0.09,-0.91,3216110.0,3716348.0
179.6875,787.4,11.3,13.73,9.34,10.87,10.04,0.79,0.34,-0.64,3660040.0,4227494.0
183.25781,786.31,11.48,14.28,9.54,8.3,10.65,1.05,0.28,-0.78,3777632.0,4358784.0
182.74219,788.36,10.71,11.97,9.48,7.81,9.82,0.77,-0.11,-0.73,2498852.0,2881972.0
177.09375,787.02,12.43,14.58,10.68,8.72,11.2,0.98,0.3,-0.84,5015562.0,5781586.0
172.97656,787.47,11.33,13.06,10.22,3.46,10.29,1.1,0.03,-1.09,4442938.0,5118487.0
159.85156,787.35,11.84,13.54,10.29,2.7,10.94,1.12,0.27,-1.06,4005153.2,4609978.0
143.03906,789.68,12.83,15.65,10.97,6.97,11.95,1.21,0.14,-1.05,5450344.0,6268632.0
139.13281,793.13,11.84,13.62,10.55,2.15,10.93,1.08,-0.13,-1.06,3613106.0,4153630.0
127.63281,794.41,12.12,14.58,10.55,8.34,10.98,1.14,-0.1,-1.11,4925413.0,5659167.0
127.38281,793.79,12.17,13.69,10.7,2.72,11.11,0.93,0.13,-0.9,2952758.8,3390938.0
119.671875,791.86,12.61,13.85,11.37,5.76,11.64,1.01,0.56,-0.62,2826741.0,3243431.0
116.58594,791.93,11.55,13.14,10.69,5.28,10.58,0.97,0.31,-0.67,3634955.5,4168458.0
114.99219,789.85,13.81,17.71,11.19,5.19,11.98,1.12,0.57,-0.52,8210869.0,9408056.0
112.00781,788.52,11.8,15.35,9.49,11.24,10.86,1.24,0.32,-0.96,5025717.0,5754221.0
123.32031,788.16,9.92,10.99,9.05,5.55,8.98,0.94,0.09,-0.9,2218751.8,2539394.0
127.515625,789.07,8.36,10.06,6.97,13.27,7.75,1.24,-0.37,-1.16,2510722.8,2872225.0
145.11719,792.22,8.16,9.44,7.24,7.45,7.3,1.21,-0.23,-1.17,2520080.2,2880719.2
151.76562,792.2,8.44,9.47,6.78,3.62,7.57,0.9,0.36,-0.77,2946624.5,3365951.0
140.42969,791.43,9.23,11.66,7.67,5.55,8.71,1.25,0.16,-1.2,5105606.0,5828410.0
130.71875,792.01,8.62,11.21,6.61,5.54,7.93,1.2,-0.03,-1.13,3710558.2,4233490.0
127.83594,793.6,7.81,9.1,6.66,4.05,6.8,1.17,-0.13,-1.13,2408416.5,2746040.0
121.60156,791.26,7.14,8.46,6.26,4.92,6.51,1.11,0.19,-1.04,3094620.0,3526286.0
114.421875,789.27,7.36,9.07,6.25,4.75,6.89,1.15,0.0,-1.12,3187828.0,3629894.0
110.11719,789.52,6.77,8.55,5.51,6.55,6.16,1.3,-0.19,-1.23,3947928.0,4493262.0
111.08594,788.93,8.17,10.65,5.62,3.18,7.0,0.98,0.25,-0.8,3301892.0,3755494.0
104.671875,787.41,12.54,18.16,7.24,0.61,10.15,0.99,0.79,-0.21,9089774.0,10333002.0
92.33594,788.51,14.07,20.71,8.47,0.17,9.97,1.15,0.45,0.07,13302000.0,15108694.0
80.828125,795.27,9.93,12.97,7.17,5.6,8.9,1.39,-0.15,-1.36,7510814.0,8525262.0
82.796875,791.93,10.2,12.83,7.04,0.5,7.83,1.27,0.91,0.2,5181522.0,5883906.0
76.85156,788.11,13.25,18.89,7.93,0.47,8.43,1.33,0.52,0.51,10014108.0,11367152.0
66.66406,789.34,12.6,18.33,7.77,0.17,8.59,0.83,0.46,-0.06,12172310.0,13810436.0
58.210938,789.29,14.42,20.1,9.0,0.03,8.14,0.73,0.37,0.43,13534794.0,15354676.0
51.015625,791.53,13.53,19.64,9.72,1.32,9.47,1.03,0.22,-0.5,13764470.0,15608680.0
48.226562,792.91,9.29,12.75,7.65,1.42,8.12,1.3,0.57,-0.89,8312114.0,9422048.0
47.054688,788.44,11.14,18.23,5.95,0.79,7.37,1.57,0.72,0.02,11384430.0,12902456.0
44.148438,788.66,7.36,11.12,5.12,0.86,5.51,1.08,0.42,-0.89,7803334.0,8841312.0
41.703125,786.74,11.35,17.88,5.1,0.24,7.25,1.13,0.82,0.22,11642674.0,13187492.0
39.382812,790.53,10.72,16.3,6.73,0.21,7.49,0.97,0.35,-0.62,13332142.0,15096476.0
37.234375,791.68,11.73,17.27,7.31,0.24,8.18,0.91,0.61,-0.23,12246968.0,13862558.0
36.007812,790.18,14.55,19.98,8.34,0.01,7.9,1.08,0.7,0.57,13910716.0,15741890.0
34.398438,792.49,10.74,15.06,6.88,13.05,8.67,1.11,0.01,-1.02,11116816.0,12574388.0
51.492188,794.85,7.07,10.63,4.32,1.76,4.7,0.83,-0.04,-0.76,8569228.0,9802800.0
59.929688,792.0,9.6,13.39,4.32,1.45,6.34,0.84,0.52,-0.12,12354850.0,14049500.0
54.367188,788.14,11.41,16.44,7.53,0.97,7.74,0.92,0.38,0.14,11440742.0,12962552.0
49.382812,786.23,11.74,16.83,6.83,0.36,7.16,0.99,0.49,0.24,9105614.0,10297676.0
43.921875,791.66,6.38,10.56,2.99,3.53,5.36,1.09,0.16,-0.94,8081034.0,9130208.0
43.609375,788.75,7.25,11.92,4.59,1.54,5.41,1.04,0.39,-0.53,8270272.0,9346104.0
42.453125,789.5,6.23,10.09,4.43,1.06,4.95,0.98,0.2,-0.87,5942362.0,6711868.0
39.84375,788.05,6.71,11.0,4.38,1.35,5.07,1.07,0.48,-0.71,6560490.0,7406224.0
37.757812,786.83,3.89,7.83,1.26,4.66,3.14,1.32,-0.0,-1.28,4817906.0,5437004.0
39.53125,783.21,7.89,13.8,1.42,0.77,5.59,0.91,0.76,-0.02,6507692.0,7368316.0
40.5,784.83,10.62,16.51,5.11,0.28,4.93,1.14,0.4,0.73,12423400.0,14031460.0
38.484375,791.66,8.2,14.21,4.18,1.25,5.18,1.01,0.23,-0.83,13436902.0,15157800.0
36.695312,789.24,7.58,12.27,4.02,0.26,4.36,1.11,0.88,0.17,6910196.0,7787976.0
35.164062,790.76,8.27,13.92,2.22,0.01,4.74,0.7,0.05,0.01,11916732.0,13428708.0
32.742188,786.88,11.51,17.62,1.84,0.01,4.27,1.26,0.51,0.97,13850594.0,15608020.0
30.71875,785.86,11.86,17.4,7.32,0.09,4.49,1.09,0.64,0.61,12873678.0,14500204.0
29.390625,790.0,9.21,16.65,3.38,2.42,4.7,1.37,0.27,-0.29,12576038.0,14161928.0
30.257812,794.8,5.32,10.4,2.27,1.45,2.03,0.81,-0.23,-0.08,7161628.0,8558704.0
31.601562,789.87,10.12,15.5,2.22,0.0,2.62,1.35,0.12,1.29,13689710.0,15970676.0
30.109375,788.19,8.6,16.0,3.76,0.61,4.65,1.01,0.23,-0.35,13448396.0,15410740.0
28.8125,786.39,8.22,15.33,3.58,0.2,3.78,0.89,0.58,-0.01,10942716.0,12418788.0
28.039062,784.76,10.56,17.3,3.38,0.05,4.78,1.01,0.54,0.65,11946738.0,13502668.0
27.148438,784.17,10.91,17.75,4.17,0.14,5.12,1.17,0.47,0.33,12678602.0,14302744.0
26.539062,788.31,2.78,8.37,-0.72,2.71,1.3,1.31,-0.04,-1.26,7749196.0,8732068.0
26.78125,787.9,1.57,4.85,-1.09,0.27,-0.03,0.9,0.56,-0.43,4857724.0,5692308.0
26.632812,781.79,10.9,17.2,-1.0,0.0,2.11,2.15,1.62,1.32,12728692.0,14622576.0
26.359375,790.22,-0.24,6.72,-5.66,6.13,-3.74,1.54,0.03,-1.16,9347184.0,10649032.0
27.601562,789.19,-1.04,3.81,-4.97,0.3,-3.83,0.64,0.02,-0.35,5755856.0,8617308.0
26.710938,785.38,3.99,12.93,-3.77,0.39,0.53,1.09,0.25,-0.07,10172046.0,13274972.0
26.101562,785.59,5.39,13.23,-0.8,0.03,1.53,0.5,0.18,0.13,9868014.0,12030444.0
26.3125,784.54,4.69,13.14,-1.7,0.37,1.13,0.97,0.27,-0.04,11196484.0,13114788.0
26.273438,783.78,5.6,13.26,-1.1,0.25,0.84,1.2,0.57,-0.2,11164236.0,12896684.0
26.023438,790.82,-0.71,2.88,-3.79,0.45,-3.21,1.14,-0.4,-0.83,9732126.0,11251556.0
25.773438,789.04,6.17,13.28,-4.22,0.06,0.5,1.04,-0.14,0.39,13099252.0,15101020.0
25.492188,787.96,4.24,10.05,-0.48,0.03,1.29,0.83,0.37,-0.38,10293978.0,11729468.0
25.664062,788.71,3.88,11.81,-1.27,1.23,0.72,1.02,-0.13,-0.59,11190040.0,12676572.0
25.695312,789.69,5.57,11.15,-1.26,0.01,-0.42,1.09,0.36,0.75,11563542.0,13459860.0
25.5,787.96,6.55,13.19,1.51,0.02,2.83,0.85,-0.13,0.23,12725616.0,14545220.0
25.289062,788.89,5.0,10.33,0.82,0.78,3.38,0.94,0.34,-0.69,7737540.0,8773692.0
25.515625,786.83,4.93,9.74,1.71,1.39,3.05,1.09,0.46,-0.56,5568038.0,6348628.0
25.570312,785.58,2.95,7.04,0.4,1.62,1.64,1.06,0.27,-0.89,4133794.0,4872668.0
25.585938,787.92,1.02,4.15,-0.86,0.87,-0.52,0.88,0.01,-0.83,5105182.0,6105252.0
25.34375,787.31,3.64,9.52,-0.63,1.16,1.5,0.81,0.38,-0.36,7231854.0,8592168.0
25.0,782.93,8.13,14.27,0.14,0.0,0.72,1.88,1.23,1.38,9328612.0,10980316.0
25.28125,784.28,10.31,14.48,5.49,0.0,0.48,2.13,1.14,1.76,12964214.0,14891820.0
26.5,786.09,9.87,15.0,3.69,0.0,-0.5,1.49,0.52,1.31,11859598.0,13465468.0
28.5625,787.17,8.37,13.93,1.93,0.0,-1.91,1.43,0.17,1.34,13097488.0,14815056.0
29.59375,786.62,7.55,14.86,-0.31,0.24,-0.5,1.06,0.34,0.14,12616728.0,14245420.0
30.078125,790.92,0.35,5.45,-2.79,1.0,-1.93,1.22,-0.11,-1.14,8783050.0,10007248.0
29.171875,788.61,3.66,8.93,-2.75,0.01,-0.92,0.81,0.69,0.18,10844772.0,12553740.0
27.71875,780.66,6.11,14.16,-0.29,0.07,1.06,1.05,0.55,0.46,10380938.0,11847728.0
26.53125,784.55,0.85,9.17,-5.11,0.65,-3.09,1.22,0.36,-0.66,11073096.0,12560724.0
25.609375,789.5,-2.35,4.8,-6.16,0.98,-5.7,1.54,0.07,-1.38,9992234.0,11540764.0
24.890625,793.61,-3.72,2.93,-7.0,1.4,-7.62,1.37,0.07,-1.19,9790344.0,11644132.0
24.421875,792.55,0.21,6.03,-6.77,0.26,-6.29,1.27,0.36,1.14,11294602.0,14117556.0
24.1875,785.85,4.87,11.24,-2.91,0.0,-3.53,1.38,0.23,1.26,12934186.0,15339784.0
24.46875,787.35,-1.78,4.81,-6.07,0.89,-5.19,1.31,0.16,-1.15,10258492.0,11893544.0
24.75,786.43,-1.06,5.82,-6.03,0.71,-4.81,1.09,0.31,-0.28,10431612.0,12363060.0
24.234375,785.37,6.35,12.46,-4.63,0.0,-4.14,1.45,0.35,1.3,13345060.0,15587148.0
24.0,784.23,1.76,11.04,-6.33,1.4,-4.76,1.74,0.33,-0.22,12608448.0,14466176.0
23.9375,795.05,-10.39,-6.75,-12.41,5.34,-13.89,1.62,-0.95,-1.3,3816986.0,5049860.0
23.84375,792.03,-9.25,-6.85,-12.45,1.09,-12.81,0.71,-0.43,-0.29,4437150.0,9958920.0
23.765625,787.44,-3.47,0.91,-8.15,0.09,-6.56,0.61,-0.39,0.33,7041416.0,13763296.0
23.703125,784.94,1.85,8.42,-6.47,0.0,-3.42,1.35,0.05,1.28,10232832.0,15506872.0
24.03125,789.12,-2.38,5.98,-7.96,1.51,-5.46,1.37,-0.19,-0.99,10803896.0,14321384.0
23.875,789.75,-6.19,-4.05,-7.8,2.3,-8.99,1.08,0.11,-1.03,3509146.0,5251308.0
23.578125,784.45,-2.41,4.42,-8.05,0.57,-4.59,0.87,0.17,-0.28,7106440.0,11100096.0
23.515625,785.82,-5.61,2.42,-9.64,0.21,-8.33,1.05,-0.1,-0.9,9206040.0,13399392.0
23.453125,785.37,-4.17,3.75,-9.48,0.19,-8.08,0.97,0.22,-0.65,10887864.0,15163788.0
23.375,785.33,-5.21,2.14,-9.34,0.4,-8.48,1.29,-0.19,-1.14,11134982.0,14911740.0
23.3125,788.99,-6.9,-3.35,-8.89,2.99,-9.59,1.31,-0.54,-1.19,6216716.0,8418076.0
23.25,788.73,-5.28,-1.07,-8.4,2.03,-7.48,0.74,-0.09,-0.64,6485720.0,11424180.0
23.1875,788.21,-5.16,-1.89,-7.05,3.22,-6.68,0.9,-0.27,-0.77,4614442.0,9091900.0
23.125,790.62,-3.88,-0.89,-7.22,2.06,-5.12,0.9,-0.45,-0.54,4277986.0,11059440.0
23.046875,788.97,-5.85,1.09,-14.56,0.02,-7.57,1.24,-0.45,1.13,6406328.0,16414284.0
22.984375,787.17,-2.94,4.18,-14.65,0.23,-4.26,0.92,-0.43,0.41,7981296.0,16143180.0
22.9375,787.17,-2.07,2.45,-6.56,0.9,-3.33,0.65,-0.06,-0.36,6333904.0,10814988.0
22.875,788.94,-0.27,5.42,-5.26,0.13,-2.71,0.42,-0.1,-0.0,8894380.0,13760168.0
22.828125,792.4,-3.41,0.65,-5.8,0.99,-4.88,1.0,-0.36,-0.88,7378766.0,10607932.0
22.765625,794.22,-1.54,2.89,-5.46,0.09,-3.99,0.57,0.02,-0.27,7991136.0,11308408.0
22.703125,789.23,2.78,9.95,-5.24,0.0,-0.66,1.22,-0.0,1.15,10817242.0,13998344.0
24.15625,783.17,9.47,15.72,-1.36,0.0,-0.54,1.82,0.81,1.55,14073548.0,16896760.0
32.578125,786.1,5.93,13.59,-2.54,0.22,-1.49,1.36,0.83,0.13,13400730.0,15505780.0
36.078125,789.09,2.25,9.91,-3.12,0.22,-1.92,1.12,0.55,-0.35,12543760.0,14399488.0
31.515625,789.8,3.77,11.34,-2.89,0.05,-1.15,0.7,0.04,-0.13,14050560.0,16051332.0
27.546875,787.72,5.42,13.21,-2.02,0.15,-2.47,1.14,0.04,0.3,14699020.0,16686124.0
25.25,790.65,0.53,5.98,-2.76,0.2,-2.76,0.95,-0.06,-0.79,11922108.0,13562956.0
24.03125,788.31,0.63,7.7,-3.38,0.57,-2.9,0.94,-0.01,-0.62,12601490.0,14340432.0
23.1875,791.05,2.65,7.93,-3.5,0.5,-1.74,0.82,-0.03,-0.68,13698494.0,15733720.0
22.75,789.88,2.24,7.39,-1.18,0.73,-0.74,0.91,0.33,-0.44,10790996.0,12393360.0
22.578125,788.38,6.76,13.31,-1.5,0.07,-4.07,0.84,-0.07,0.79,14699522.0,16834576.0
22.53125,786.64,7.49,13.8,1.96,0.03,-0.85,0.88,0.58,0.19,13370758.0,15186172.0
22.609375,786.1,8.98,15.2,1.79,0.0,-3.95,1.35,0.83,0.83,14512796.0,16442016.0
22.6875,787.48,9.94,15.69,4.22,0.02,-2.73,1.57,0.34,1.47,16197260.0,18331108.0
23.125,789.35,7.32,15.61,1.17,0.45,-0.45,1.14,0.35,-0.16,14262366.0,16133848.0
24.0,786.61,8.39,14.79,1.58,0.02,-2.1,1.78,1.36,0.87,12182666.0,13823984.0
24.3125,786.0,10.83,15.36,6.47,0.0,-2.84,1.98,0.89,1.74,16501380.0,18695068.0
25.3125,786.47,10.24,15.16,5.81,0.22,-1.26,1.83,0.6,1.66,15757564.0,17844220.0
26.90625,788.56,11.19,18.11,4.71,0.0,-2.77,1.18,0.35,1.02,16461432.0,18643388.0
27.59375,783.56,10.92,19.06,3.09,0.09,0.19,0.91,0.2,0.64,14700464.0,16650208.0
28.34375,785.81,5.54,14.07,-1.01,1.91,1.6,1.35,0.26,-1.01,13684532.0,15502040.0
28.59375,789.74,-1.86,3.17,-5.75,1.05,-4.71,1.68,-0.07,-1.61,10448484.0,12242024.0
27.6875,788.55,-0.41,6.97,-5.76,0.75,-3.95,1.13,0.11,-0.36,11880122.0,13963912.0
25.90625,784.97,9.9,17.37,-3.76,0.05,-0.17,1.47,0.67,1.11,15676830.0,18056124.0
24.875,787.92,3.97,13.53,-3.66,0.85,-1.66,1.36,0.44,-0.59,15067686.0,17156940.0
24.46875,788.2,1.3,9.61,-3.75,0.08,-3.28,1.1,0.65,-0.57,14063724.0,16282992.0
23.46875,783.22,9.57,19.12,-1.12,0.05,-2.65,2.11,1.48,1.43,16266870.0,18591304.0
22.6875,786.6,4.78,15.32,-3.82,0.99,-3.34,1.87,0.74,-0.29,16452488.0,18708808.0
22.375,786.97,6.69,15.27,-3.75,0.03,-2.25,1.29,0.74,0.34,16133036.0,18683838.0
22.09375,782.87,15.15,20.81,5.99,0.0,-2.11,2.52,1.48,1.99,17950492.0,20486792.0
22.75,780.11,15.66,21.57,11.48,0.01,1.42,2.85,2.16,1.81,17161090.0,19519244.0
25.84375,783.83,5.25,12.46,-2.16,7.4,1.54,1.6,0.67,-0.66,9216082.0,10478992.0
30.0,787.22,2.54,10.01,-1.97,1.24,-1.28,1.15,0.38,-0.53,11438406.0,13988060.0
29.40625,787.42,4.61,14.2,-2.22,0.25,-0.8,1.36,0.64,-0.47,15772106.0,18463732.0
26.5,791.56,0.21,7.13,-3.33,0.36,-3.2,1.34,-0.24,-1.22,14429448.0,16670508.0
24.28125,792.72,5.88,13.09,-3.22,0.0,0.03,0.61,0.14,-0.19,18177946.0,20937004.0
22.84375,788.39,11.11,18.98,1.7,0.04,1.87,1.18,0.72,0.47,17333726.0,19797170.0
22.65625,786.51,14.4,21.34,7.98,0.04,1.23,1.28,0.82,0.65,18589362.0,21194630.0
23.875,787.21,8.56,16.48,2.08,0.5,1.26,1.2,0.53,-0.23,16082588.0,18330748.0
25.03125,787.71,10.94,19.46,1.93,0.03,2.69,0.83,0.22,0.07,18629174.0,21244600.0
24.375,784.33,14.73,21.24,4.79,0.0,2.72,1.3,0.77,0.55,18404824.0,20994872.0
23.84375,782.36,11.82,21.69,4.04,1.0,2.38,1.57,0.46,-0.22,16728724.0,19087170.0
24.0,789.29,3.84,12.18,-2.6,1.15,0.1,1.65,0.45,-1.32,13938160.0,15908812.0
24.21875,794.86,1.79,9.16,-2.56,0.31,-2.82,1.5,0.04,-1.26,15632616.0,18239710.0
23.4375,795.31,3.48,8.52,-2.21,0.71,-0.68,1.08,-0.08,-0.97,13590145.0,15970889.0
22.59375,793.03,6.34,14.22,0.12,4.6,1.51,0.83,0.16,-0.12,14451218.0,17075208.0
22.9375,790.25,12.2,18.77,0.04,0.45,2.44,1.2,0.65,0.64,18259178.0,21245012.0
22.75,793.33,9.36,14.71,5.18,3.45,5.36,1.29,-0.32,-0.57,14924456.0,17174482.0
22.78125,792.49,12.56,17.42,5.43,0.17,0.06,0.79,0.11,0.47,18611198.0,21333408.0
22.28125,786.76,13.87,20.03,8.02,0.24,1.68,1.25,0.51,0.88,19045172.0,21808044.0
22.25,785.34,12.68,20.15,7.86,0.76,4.6,1.12,-0.01,0.07,19175734.0,21957744.0
22.78125,785.68,12.79,19.43,7.62,0.71,4.83,1.13,0.8,-0.21,19023246.0,21788938.0
