runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
102.296875,775.1,17.5,21.19,14.68,10.69,14.54,1.41,-0.86,-0.92,15111712.0,17315518.0
103.74219,776.32,16.33,18.64,14.86,6.6,15.14,1.14,0.19,-1.0,5584840.0,6399338.0
97.5625,776.77,17.12,20.53,14.59,9.42,14.71,1.59,0.96,-1.18,14033480.0,16072910.0
96.515625,775.23,18.21,22.73,15.39,4.42,14.57,1.55,1.36,-0.18,16560076.0,18961524.0
85.921875,772.73,19.25,23.83,16.07,4.84,14.66,1.71,1.43,0.06,17434706.0,19958974.0
76.99219,773.07,17.28,21.39,14.85,16.23,15.01,1.19,-0.5,-0.76,10193770.0,11663930.0
66.13281,774.04,17.3,20.6,14.94,15.31,15.62,1.13,0.52,-0.78,8381588.0,9588556.0
58.28125,773.71,18.85,23.59,16.04,6.86,15.61,1.7,1.48,-0.49,14235450.0,16282444.0
57.023438,775.76,16.12,19.78,13.02,18.87,15.04,1.52,-1.23,-0.62,6651576.0,7605466.0
53.554688,777.42,14.33,15.53,13.11,2.45,12.06,1.29,-1.17,-0.34,3764994.0,4304914.0
46.125,775.82,17.44,20.74,13.81,0.84,13.68,1.37,1.16,-0.26,14893986.0,17026038.0
38.859375,773.9,18.62,22.85,15.95,4.83,15.31,1.77,1.69,0.05,15610274.0,17840194.0
36.453125,773.61,18.79,23.44,14.44,12.94,15.03,1.76,0.58,-0.27,16499418.0,18850900.0
47.90625,778.44,14.26,15.59,12.07,2.35,9.85,2.04,-1.96,0.48,5110780.0,5838638.0
44.84375,778.61,16.44,20.41,11.94,0.0,7.31,1.15,-0.5,-0.54,21132628.0,24135026.0
37.828125,778.52,17.19,21.75,12.25,0.02,11.39,1.48,1.13,-0.88,17966856.0,20515494.0
31.796875,777.9,17.32,21.6,14.78,7.82,14.41,1.32,1.01,-0.6,13714110.0,15654042.0
37.554688,777.64,16.69,20.79,14.14,9.99,14.3,1.42,0.61,-1.17,11121644.0,12690716.0
38.898438,778.13,16.22,20.73,13.52,0.22,12.3,1.67,0.91,-1.38,13483772.0,15384498.0
36.742188,778.5,16.76,20.52,13.7,0.38,13.31,2.08,1.95,-0.59,10714660.0,12219866.0
37.632812,777.03,17.19,22.67,11.87,2.38,13.76,1.69,1.4,0.91,17101966.0,19492124.0
40.59375,774.94,18.1,23.97,13.14,0.03,13.59,1.67,1.18,1.12,16875794.0,19224626.0
43.570312,775.95,17.82,23.45,13.29,8.82,14.47,1.15,-0.24,-0.32,16822268.0,19153324.0
43.53125,777.1,15.06,16.17,13.34,1.39,12.32,1.32,-0.28,-1.14,3862928.0,4395756.0
38.34375,776.28,15.49,17.01,14.05,4.81,13.78,1.22,0.47,-0.94,3845476.0,4373034.0
32.414062,776.0,17.25,20.77,14.65,4.72,15.04,2.34,2.31,-0.25,11279065.0,12823877.0
28.15625,775.48,17.93,22.81,12.82,0.42,14.18,2.5,2.39,0.63,14467183.0,16439297.0
27.15625,773.8,18.26,23.87,12.85,0.02,13.87,2.26,2.07,0.46,15267559.0,17340296.0
26.0625,774.69,19.01,23.56,13.99,0.84,14.75,2.5,2.36,-0.56,15746986.0,17874568.0
24.164062,776.25,18.44,23.15,14.99,0.66,14.78,2.47,2.43,0.15,14524554.0,16479855.0
26.75,777.22,17.96,23.7,12.65,4.73,13.79,1.84,0.07,0.1,13783259.0,15630483.0
29.460938,777.2,15.2,16.64,12.62,1.61,13.14,1.65,0.76,-0.75,4696005.0,5321802.0
26.578125,776.51,17.5,22.06,15.01,3.93,14.19,2.44,2.4,0.04,12601735.0,14275339.0
23.117188,775.5,17.44,22.87,11.57,0.34,13.05,2.88,2.72,0.8,15492154.0,17541238.0
20.90625,775.49,18.34,22.99,12.68,1.08,13.61,1.39,1.11,0.33,14057957.0,15909944.0
19.554688,777.03,17.08,21.02,14.95,4.2,14.84,1.73,1.56,-0.65,10493876.0,11869479.0
23.140625,778.38,17.44,21.38,15.01,1.89,13.67,2.54,2.45,-0.25,13772184.0,15569917.0
29.671875,779.09,17.23,21.24,14.1,1.08,13.01,2.51,2.48,-0.02,12948758.0,14629737.0
29.476562,777.56,16.84,22.12,12.05,0.14,12.09,2.31,2.12,0.49,13986061.0,15796594.0
26.570312,777.66,17.33,21.97,12.83,0.97,12.72,2.6,2.54,-0.08,14346237.0,16195508.0
23.78125,777.8,17.24,21.59,14.22,0.5,12.77,3.07,3.02,-0.25,13727893.0,15489012.0
21.328125,778.38,16.78,21.12,13.45,0.36,12.66,2.86,2.81,0.21,14235795.0,16054794.0
19.101562,778.16,16.86,22.05,11.2,0.21,12.23,2.22,2.06,0.12,13806147.0,15561607.0
20.59375,779.71,13.98,18.62,10.21,12.26,12.03,1.47,-0.37,-0.85,9225720.0,10396650.0
20.570312,778.66,14.56,17.5,10.98,7.2,13.09,1.54,1.3,-0.7,4823304.0,5430586.0
21.46875,778.36,10.0,14.53,8.34,11.2,8.78,1.78,-0.51,-0.75,1962692.0,2208176.0
23.101562,775.09,14.07,17.06,10.94,8.83,12.15,1.6,0.97,-0.34,5297550.0,5958754.0
24.039062,776.77,9.57,10.44,8.63,2.23,8.14,1.77,-1.38,-1.03,2571530.0,2891450.0
24.882812,778.79,9.35,10.77,8.21,1.84,7.54,1.95,-1.82,-0.6,2843794.0,3195622.0
27.59375,779.27,10.11,12.77,8.25,2.77,7.42,1.92,-1.65,-0.82,6562562.0,7370992.0
26.273438,778.81,11.16,12.65,8.94,2.55,9.46,0.98,0.44,-0.81,2369556.0,2662342.0
24.75,779.23,12.55,14.32,10.95,1.05,11.03,1.01,0.47,-0.84,3732214.0,4190886.0
23.101562,777.55,13.78,18.12,10.96,1.02,10.81,1.26,1.0,-0.64,8101134.0,9094060.0
21.34375,777.15,14.56,18.83,11.57,6.47,11.74,1.4,0.31,-0.95,8061840.0,9047976.0
22.765625,777.81,10.38,12.83,8.06,6.53,9.76,1.62,-0.83,-1.22,2254108.0,2529532.0
26.382812,777.86,8.35,9.73,6.85,6.86,7.32,1.64,-0.91,-1.28,1628236.0,1826896.0
33.375,779.07,8.12,9.28,6.83,0.54,5.72,1.47,0.53,-1.12,2298996.0,2578664.0
32.929688,778.0,9.62,11.89,7.53,0.07,7.69,2.29,2.2,0.32,3922208.0,4399896.0
32.148438,779.52,12.8,19.01,8.72,1.63,8.38,1.66,-0.12,0.1,14665102.0,16440348.0
32.179688,779.82,10.63,13.55,9.01,2.01,8.75,1.24,-0.63,-1.02,7699516.0,8627736.0
29.125,778.66,12.79,16.86,9.48,0.41,8.12,0.8,0.41,-0.42,10709664.0,12002804.0
25.476562,780.99,12.79,16.65,9.79,2.1,8.61,1.5,0.69,-0.91,10549454.0,11820432.0
25.164062,783.56,10.57,13.09,7.5,1.64,7.88,1.85,0.91,-1.6,5956718.0,6672176.0
26.554688,781.68,8.91,14.75,2.88,0.01,4.86,1.92,1.52,-1.07,11757020.0,13163788.0
25.398438,778.57,9.09,15.14,3.37,0.0,3.51,1.61,1.51,-0.33,15460344.0,17309292.0
25.179688,778.61,11.17,16.2,4.89,1.62,6.89,0.97,-0.38,-0.71,13188290.0,14762164.0
24.453125,780.86,9.05,13.2,4.42,1.58,4.94,1.4,-1.21,-0.53,5997670.0,6714248.0
21.679688,784.47,8.25,12.04,4.48,1.46,3.13,1.91,-1.54,-0.87,11182438.0,12513068.0
18.671875,783.53,7.15,11.18,1.69,1.08,0.77,1.33,0.76,-0.4,9381894.0,10495084.0
16.164062,779.78,9.26,15.34,1.84,0.0,2.95,1.26,0.86,0.89,15967574.0,17858540.0
14.1875,779.19,11.55,15.94,3.72,0.04,4.95,0.97,0.36,0.39,12593984.0,14081224.0
13.1015625,781.54,10.33,14.44,6.97,0.52,6.05,1.32,-0.33,-0.66,9782640.0,10936004.0
12.265625,778.61,10.26,16.5,3.69,0.0,5.31,1.79,1.65,0.61,14766616.0,16505036.0
12.109375,776.73,11.6,18.36,3.87,0.01,5.58,1.6,1.04,1.08,15991614.0,17869252.0
15.21875,777.69,11.37,17.85,6.07,0.1,6.36,1.37,1.18,0.07,13398178.0,14966332.0
15.8203125,775.94,11.06,18.24,4.02,0.0,4.01,1.6,0.93,1.25,15814346.0,17663164.0
14.234375,774.43,11.43,18.48,4.25,0.06,4.52,1.27,0.68,0.6,15905032.0,17760320.0
13.203125,775.04,10.72,16.27,5.69,0.07,4.61,0.77,0.22,0.09,13942492.0,15563012.0
13.0,776.52,11.03,16.7,5.15,0.16,5.53,0.88,0.56,0.37,11523274.0,12858320.0
12.6875,774.64,10.51,18.32,4.58,0.02,5.75,2.1,1.5,1.41,13744772.0,15337920.0
12.625,772.44,12.57,20.51,4.83,0.0,5.6,2.01,1.17,1.61,14928330.0,16655568.0
12.8203125,775.02,12.54,20.14,7.35,1.78,7.59,1.36,-0.97,-0.32,12774384.0,14248932.0
16.476562,777.22,8.73,9.4,7.29,2.4,7.19,1.56,0.72,-0.94,2073950.0,2313080.0
19.492188,776.69,9.04,17.9,2.64,2.66,6.43,1.74,-0.53,-0.66,6479428.0,7223796.0
22.96875,777.06,4.8,5.9,2.51,2.41,2.95,1.47,0.21,-1.12,2759746.0,3078448.0
22.359375,776.1,5.15,10.45,1.02,1.97,3.67,1.68,-0.85,-1.38,5423168.0,6045888.0
21.859375,778.29,2.22,4.24,0.03,1.75,-0.82,1.86,-0.55,-1.67,4069860.0,4549480.0
22.710938,779.3,1.12,2.85,-0.32,0.9,-2.36,1.64,-0.37,-1.42,3019676.0,3514756.0
22.125,778.63,2.54,4.16,-0.33,0.69,-0.16,1.18,0.72,-0.46,3377338.0,3957612.0
20.453125,779.6,5.5,9.38,2.28,1.05,2.87,1.12,0.05,-1.02,4917788.0,5670276.0
18.546875,777.14,5.61,11.44,1.12,0.11,2.96,1.77,1.67,-0.08,5314482.0,6005180.0
17.1875,773.61,8.01,14.8,1.69,0.01,3.19,2.07,1.39,1.44,12092606.0,13550704.0
16.25,776.18,7.95,13.84,2.77,0.05,2.0,1.71,1.58,0.47,10235646.0,11418800.0
16.84375,777.25,8.27,14.54,1.96,0.32,1.98,1.74,0.14,0.79,13619702.0,15173476.0
18.8125,778.56,4.97,6.8,1.86,2.28,2.78,1.23,-0.18,-0.91,3269420.0,3645832.0
19.390625,777.33,7.19,12.87,3.69,0.85,3.4,1.04,0.35,-0.22,5643928.0,6284916.0
18.171875,776.09,7.44,13.91,2.37,0.07,1.86,1.62,0.93,1.14,11133448.0,12391464.0
16.8125,778.46,6.01,11.25,1.41,0.98,2.47,1.52,-0.9,-1.2,8841800.0,9835024.0
16.34375,778.66,5.43,7.98,3.08,2.8,3.08,1.52,0.27,-0.85,2999642.0,3336496.0
16.765625,774.19,4.68,8.55,2.31,1.01,2.48,1.46,1.15,-0.21,3024714.0,3364272.0
18.421875,773.76,5.38,8.82,2.04,1.54,3.62,1.01,0.09,-0.89,5078410.0,5645648.0
18.71875,779.13,3.68,7.08,0.78,4.54,2.63,1.53,-1.08,-1.0,2703958.0,3006672.0
21.25,778.35,3.73,5.82,0.71,1.21,1.34,1.39,0.59,-0.56,3680620.0,4231948.0
20.875,775.35,7.85,15.48,2.48,0.03,4.03,1.76,0.17,1.4,11901216.0,13410968.0
20.015625,776.46,7.51,11.57,1.96,0.96,5.38,1.56,0.89,-1.07,7476950.0,8350468.0
18.234375,774.18,7.29,9.74,5.69,0.91,6.24,1.62,1.15,-1.11,3639258.0,4050668.0
16.328125,771.65,7.6,12.26,3.75,0.63,6.47,1.36,0.7,-0.81,4058868.0,4510968.0
15.765625,773.38,6.06,11.31,3.46,1.03,4.64,1.14,-0.16,-0.94,5577314.0,6194800.0
14.6875,774.67,7.03,14.86,1.03,1.16,4.21,1.5,0.32,-0.45,5787788.0,6427360.0
14.734375,779.64,3.12,6.08,-0.57,1.69,0.46,1.69,-0.45,-1.07,4896278.0,5514980.0
15.0625,782.39,1.43,3.26,-0.68,0.96,-2.32,1.54,0.09,-0.97,4430790.0,5090916.0
14.875,780.63,1.78,4.3,-0.98,1.72,-0.94,1.59,0.31,-1.27,4781880.0,5637512.0
13.875,783.37,0.33,3.31,-3.43,0.35,-3.35,1.49,-1.12,-0.81,5195662.0,6204844.0
12.78125,785.32,0.06,5.88,-4.7,0.0,-6.4,1.58,-1.38,-0.53,12819852.0,14964428.0
11.90625,784.51,0.6,6.79,-4.77,0.0,-7.11,1.43,0.84,-0.25,13226234.0,15088016.0
11.34375,777.74,3.31,9.92,-3.73,0.0,-5.08,1.64,1.58,0.23,13710102.0,15426740.0
10.90625,774.23,5.72,13.3,-1.58,0.21,-0.09,1.14,0.26,-0.14,13697662.0,15292740.0
10.671875,778.1,3.29,6.36,0.16,0.34,0.38,1.28,-1.09,-0.5,5208932.0,5831412.0
10.65625,779.14,2.6,7.88,-1.73,0.0,-1.7,1.63,1.06,-0.16,10173900.0,11345360.0
10.59375,775.98,7.53,15.48,-1.44,0.02,1.6,1.32,0.89,0.53,13794678.0,15339716.0
10.4375,778.03,6.4,13.85,1.09,0.02,3.21,1.34,0.76,-0.78,12492438.0,13870764.0
10.28125,776.49,5.79,11.76,1.34,2.36,3.68,2.16,1.88,0.78,9170284.0,10179992.0
10.140625,776.96,7.25,14.58,1.3,0.05,2.73,1.32,0.74,0.58,11844526.0,13145040.0
10.484375,779.8,5.23,12.89,-0.56,1.02,1.54,1.62,-0.99,-0.48,8558682.0,9492364.0
12.09375,781.15,1.69,3.88,-0.75,0.36,-2.5,1.42,-1.05,-0.68,4435014.0,5001352.0
11.84375,774.69,4.93,12.8,1.25,0.06,1.59,1.98,1.84,0.52,6709524.0,7538732.0
10.8125,773.06,7.85,15.11,2.67,0.01,2.98,2.17,1.64,1.38,12181610.0,13575476.0
10.25,773.21,9.89,16.48,2.93,2.4,5.16,1.96,1.57,1.06,12306938.0,13670468.0
10.546875,772.91,6.51,10.34,1.45,12.92,4.77,2.24,2.19,0.38,4185818.0,4646476.0
12.859375,772.93,5.78,13.01,-0.55,0.03,0.33,1.91,1.07,1.44,12932044.0,14346900.0
12.5625,770.41,5.5,13.05,-0.92,0.0,0.07,2.5,2.14,1.22,14408286.0,15983932.0
11.46875,769.64,5.76,13.16,-1.07,0.0,-0.21,2.42,2.14,1.02,14492164.0,16075824.0
10.890625,770.57,5.56,12.92,-5.36,0.06,-1.9,2.28,0.92,0.78,13917046.0,15437348.0
10.734375,776.22,-2.08,0.95,-5.6,0.26,-7.4,1.72,-1.4,-0.87,6789972.0,7552160.0
10.25,777.92,-0.93,2.15,-3.87,1.4,-4.97,1.29,-0.14,-1.04,4751880.0,5337616.0
9.953125,779.31,-0.99,1.49,-3.46,2.5,-4.7,1.14,0.15,-1.05,4711476.0,5689696.0
9.890625,779.7,-0.13,2.87,-2.13,1.87,-3.28,1.39,0.56,-1.22,4795282.0,6389508.0
10.109375,775.62,0.66,3.57,-2.26,1.66,-2.23,2.31,2.11,-0.63,5060908.0,7001780.0
10.65625,774.63,1.43,5.4,-0.47,2.89,-0.16,1.22,0.31,-0.5,4050802.0,5638424.0
10.390625,773.46,3.73,9.56,-1.63,0.04,0.48,1.36,1.09,0.75,6778000.0,8840844.0
10.34375,770.92,5.13,12.56,-1.38,0.28,0.3,1.69,0.08,0.71,12811594.0,15168488.0
11.1875,773.55,2.14,8.56,-1.82,0.13,-1.41,1.49,0.42,0.63,8291354.0,9547664.0
11.546875,771.39,7.43,16.31,-1.88,0.01,0.7,1.45,0.75,1.16,15243782.0,17215336.0
11.640625,773.78,6.77,14.7,0.35,0.09,2.02,1.36,0.38,0.05,14498046.0,16177132.0
11.6875,774.78,4.4,10.58,0.55,0.27,1.74,0.96,-0.16,-0.56,5197358.0,5780356.0
11.25,772.48,6.28,14.28,0.64,0.36,1.72,1.34,0.22,0.22,9144252.0,10155796.0
11.1875,774.49,5.08,11.17,0.58,0.04,0.98,1.17,0.36,0.05,9354814.0,10392724.0
11.09375,772.18,7.99,15.74,0.18,0.0,0.77,1.49,1.09,0.95,15704554.0,17434752.0
11.421875,769.64,8.02,15.84,1.96,0.0,1.53,1.97,1.9,0.35,15808876.0,17548488.0
11.84375,766.89,8.26,17.22,1.63,0.0,0.21,2.33,2.07,1.0,15757002.0,17491216.0
12.078125,770.18,8.1,15.66,0.63,0.04,-1.26,1.77,0.9,0.58,15808382.0,17550252.0
11.734375,769.19,7.76,14.93,0.44,0.01,-0.62,2.88,2.43,1.32,15051348.0,16713260.0
10.9375,769.35,6.98,14.06,-2.89,0.01,-3.46,2.53,1.09,1.35,16469918.0,18290460.0
10.28125,773.35,0.76,8.66,-4.1,0.33,-5.36,1.91,-1.26,-1.25,13802248.0,15333712.0
9.96875,773.21,0.11,4.82,-3.87,0.36,-4.34,1.52,0.98,-0.95,8261384.0,9266928.0
9.78125,773.1,0.33,6.24,-5.42,1.08,-4.05,2.16,-0.32,-1.44,8123658.0,9133828.0
9.9375,776.39,-0.8,3.46,-5.41,0.3,-6.25,1.74,0.72,-0.63,8370396.0,9772580.0
9.6875,773.78,1.82,13.03,-5.95,2.12,-4.25,2.29,-0.66,-0.52,14403676.0,16446610.0
9.59375,779.1,-4.52,-3.47,-6.07,2.55,-9.33,1.67,-0.71,-1.0,4545926.0,5987012.0
9.59375,775.96,-2.8,-0.08,-5.49,2.29,-6.18,1.62,0.47,-1.11,4550494.0,6483370.0
9.59375,777.44,-4.71,-2.75,-7.1,3.37,-7.55,1.52,-0.91,-0.96,3784558.0,6297962.0
9.71875,777.7,-2.6,0.09,-7.22,0.65,-6.17,1.03,0.49,0.19,8402240.0,16182540.0
9.96875,773.52,-1.18,1.47,-4.46,1.54,-3.01,1.25,0.67,-0.47,5452202.0,9823120.0
10.40625,773.84,-2.32,-0.51,-4.49,2.1,-4.11,0.99,-0.14,-0.61,4284000.0,7911342.0
11.53125,768.31,0.74,6.47,-4.17,0.15,-1.04,1.47,0.93,0.44,6429436.0,11756946.0
12.8125,770.39,3.62,13.55,-3.25,0.25,-0.84,1.18,-0.02,0.27,11782806.0,16665922.0
13.84375,776.19,0.94,4.89,-2.81,0.47,-2.04,1.26,-0.34,-0.96,7817032.0,9885688.0
13.5625,778.32,3.44,11.96,-1.1,0.73,-0.29,1.12,0.31,-0.7,10869454.0,13091940.0
12.6875,778.51,3.54,10.98,0.16,0.24,0.69,1.38,0.9,-0.54,9332384.0,11005808.0
11.65625,773.26,8.61,18.67,0.78,0.01,0.27,2.22,1.09,1.84,17140704.0,19477590.0
11.65625,772.33,10.51,18.61,1.5,0.0,0.01,2.85,1.37,2.31,18112466.0,20254526.0
13.125,774.41,9.42,16.29,0.08,0.0,-3.31,2.53,1.14,2.16,18230084.0,20311638.0
14.8125,774.79,8.61,17.8,-0.98,0.0,-4.15,2.34,1.92,1.23,19098972.0,21271888.0
17.15625,771.33,10.51,18.26,0.15,0.0,-4.3,2.81,2.03,1.83,19103442.0,21280718.0
19.0,772.87,10.34,17.64,3.39,0.0,-1.55,2.66,2.1,1.5,18559458.0,20679868.0
17.84375,772.47,10.62,18.12,4.37,0.0,-0.85,2.41,1.88,1.32,18620832.0,20754836.0
15.9375,772.69,10.86,18.14,2.33,0.11,-1.42,1.88,0.41,1.02,18738236.0,20891860.0
15.875,772.62,8.04,18.39,0.96,1.11,0.6,2.28,-0.03,-0.26,15275616.0,17035366.0
17.125,775.47,4.91,9.46,0.71,0.31,0.14,1.99,0.67,-1.17,11071450.0,12539592.0
15.59375,772.47,10.22,17.49,1.42,0.11,-0.95,2.93,1.5,1.51,17904104.0,20094222.0
14.40625,777.16,6.88,13.44,0.64,1.08,1.63,1.22,-0.29,-0.95,15633122.0,17489824.0
13.46875,776.46,8.92,16.28,3.46,0.63,2.9,1.99,1.76,-0.67,15173590.0,16958598.0
12.8125,772.38,11.65,18.85,5.88,0.09,0.99,2.49,1.76,1.43,16815290.0,18787354.0
12.5625,771.57,11.42,17.85,5.36,0.01,-1.51,2.38,0.43,2.21,19116790.0,21362820.0
12.21875,771.67,12.35,21.7,3.45,0.0,-2.42,2.66,2.3,1.03,20168702.0,22544770.0
12.375,770.04,12.99,21.0,3.29,0.0,-0.91,2.04,0.23,1.24,20628966.0,23067514.0
12.59375,769.16,13.17,20.32,5.69,0.0,-0.4,1.85,0.6,1.44,19514140.0,21825692.0
12.59375,767.27,12.43,19.94,4.34,0.0,-2.28,3.4,2.19,2.48,20055358.0,22440338.0
13.28125,770.8,13.18,20.16,4.03,0.22,0.77,2.16,0.03,1.44,20379436.0,22809952.0
14.6875,773.13,13.08,20.89,5.29,0.14,1.68,1.76,0.56,0.28,16858614.0,18871048.0
14.75,773.1,14.27,20.87,6.99,0.29,-1.16,3.11,1.93,2.19,19442144.0,21773432.0
15.90625,778.21,5.84,11.7,1.58,1.16,-0.04,2.88,-2.64,-0.9,15197422.0,17024912.0
16.0,780.18,7.04,13.5,1.76,0.06,-3.1,1.41,-0.18,-0.81,17179830.0,19429992.0
14.84375,777.54,8.87,14.95,1.63,0.7,-1.17,2.21,2.07,-0.36,19023828.0,21421296.0
13.71875,774.45,11.23,18.0,3.02,1.89,2.7,1.83,0.55,0.9,19057438.0,21404350.0
16.0625,775.51,10.73,16.99,6.38,1.43,3.7,1.46,0.14,-0.32,15892496.0,17831076.0
17.1875,773.24,11.83,18.79,6.47,0.54,1.86,1.86,0.51,0.59,18785346.0,21080876.0
19.6875,772.69,10.33,17.19,6.05,1.28,3.52,0.96,0.07,-0.03,17891848.0,20083188.0
18.78125,773.09,11.27,18.33,5.81,0.99,2.7,1.04,0.24,0.27,19266634.0,21633664.0
17.0625,773.38,12.13,19.02,5.17,0.4,2.76,1.22,0.86,-0.43,19987868.0,22451556.0
16.25,771.45,12.77,19.3,5.39,0.47,3.08,3.11,2.7,1.31,17769480.0,19961396.0
16.71875,770.85,13.45,20.94,5.12,0.0,3.02,3.01,1.38,2.58,21023296.0,23618034.0
23.875,772.02,13.26,20.49,4.87,0.46,0.23,2.44,0.01,1.32,21423598.0,24068972.0
27.125,775.55,8.37,13.39,4.42,0.15,0.7,1.82,-0.88,-0.21,13610830.0,15289491.0
24.28125,776.24,12.32,20.22,5.09,1.22,1.74,1.72,0.68,-1.08,21185964.0,23805022.0
21.46875,776.59,8.03,10.36,6.86,1.92,4.55,1.68,0.09,-1.59,6031814.0,6776238.0
19.84375,774.67,10.53,15.36,6.98,1.5,4.13,1.98,1.63,-0.96,10611320.0,11925158.0
19.46875,773.36,12.54,19.93,7.14,1.77,4.96,2.16,0.58,0.29,15656684.0,17596464.0
20.9375,776.43,10.67,15.27,7.92,6.43,6.72,1.77,-0.73,-1.4,11848532.0,13313792.0
22.40625,778.73,11.52,16.62,7.98,2.24,6.77,1.47,0.62,-1.22,13107178.0,14729976.0
23.21875,777.97,10.52,15.96,8.02,21.41,8.23,1.54,-0.07,-1.01,10053092.0,11298734.0
26.96875,775.84,8.98,10.91,6.94,27.75,7.99,1.35,-1.12,-0.48,3949350.0,4439834.0
25.46875,774.31,8.46,13.7,1.94,4.19,5.37,1.27,-0.36,0.6,12024648.0,13519024.0
21.9375,774.84,11.99,17.94,3.38,0.74,5.79,1.09,0.62,-0.38,21332220.0,23985696.0
19.625,775.49,13.14,18.5,8.94,1.4,7.55,1.64,0.62,-0.16,18450048.0,20745064.0
20.625,776.55,12.56,17.08,9.07,7.64,9.03,1.31,-0.45,-0.76,15346512.0,17254052.0
25.84375,776.76,11.67,15.75,9.15,1.91,8.87,1.18,0.22,-0.76,12348642.0,13883720.0
25.125,774.88,14.48,20.83,7.59,0.05,5.11,1.17,0.5,0.5,21540344.0,24226286.0
22.1875,773.91,15.64,22.09,7.96,0.0,3.44,1.57,1.18,0.85,23265792.0,26168682.0
22.78125,771.14,15.01,21.66,8.48,0.17,4.74,2.7,2.06,1.46,22748982.0,25589792.0
28.0,775.35,9.91,18.81,1.84,4.57,4.06,2.41,-1.94,-0.71,18530774.0,20844580.0
30.78125,783.64,3.35,5.85,1.28,5.68,0.13,2.77,-2.56,-0.7,7096908.0,8238008.0
31.5625,780.55,7.81,11.83,1.68,0.11,0.33,2.14,2.04,-0.23,15382642.0,18520168.0
27.9375,776.55,12.06,18.06,5.79,0.0,2.78,1.25,0.62,0.68,20749788.0,23778294.0
23.5625,772.55,14.51,21.23,7.62,0.01,5.82,2.19,1.23,1.71,19903024.0,22468492.0
19.8125,771.92,16.35,21.95,9.25,0.0,5.85,1.58,0.35,1.23,21442436.0,24140312.0
18.84375,769.93,15.91,23.04,8.65,0.07,6.44,2.18,1.33,1.58,21700058.0,24422538.0
22.53125,769.7,16.67,23.46,9.49,0.0,5.21,2.53,1.33,2.0,21961268.0,24717464.0
36.5625,772.97,14.94,23.93,4.94,0.38,4.71,2.26,-0.44,0.73,23159398.0,26068234.0
38.40625,776.52,8.26,16.35,3.98,1.64,2.99,2.24,-1.32,-1.6,15633190.0,17594838.0
34.8125,777.24,7.71,11.84,4.17,11.58,3.98,1.7,-0.34,-0.99,8884052.0,10003868.0
32.375,777.8,11.04,16.91,5.4,0.19,3.41,1.41,0.6,-0.54,22398744.0,25216960.0
28.0,777.23,11.57,19.42,6.24,7.64,7.51,1.7,1.62,0.13,19945174.0,22453934.0
23.4375,774.13,14.3,20.52,7.92,2.01,8.7,2.13,2.03,0.02,20861030.0,23484378.0
21.625,770.45,13.4,19.85,6.88,1.65,8.58,2.61,2.27,1.15,19616618.0,22082692.0
28.28125,771.04,15.53,21.46,9.49,0.04,6.6,1.7,1.11,1.12,20028622.0,22546436.0
34.78125,770.5,16.35,22.83,9.69,0.09,7.26,2.28,1.46,1.59,22060418.0,24831744.0
47.90625,771.66,17.62,24.11,11.74,0.13,8.34,1.75,-0.2,0.53,20355394.0,22912498.0
47.03125,774.05,17.02,23.41,12.72,8.1,10.18,1.43,-0.14,-0.82,16292264.0,18336418.0
44.3125,775.24,14.64,19.95,11.47,7.84,12.1,1.69,-0.87,-1.36,13080478.0,14719412.0
45.53125,774.92,11.88,17.72,7.92,28.63,10.51,1.83,-1.16,-1.12,9732568.0,10952918.0
42.4375,777.94,10.43,12.96,8.24,2.28,7.09,1.75,-1.07,-1.31,6476000.0,7289356.0
36.375,778.45,11.72,14.9,8.98,4.85,8.02,1.57,1.04,-0.88,8770346.0,9871248.0
30.90625,775.16,14.59,19.77,9.65,0.67,8.83,2.17,1.54,1.34,19948066.0,22451704.0
27.59375,774.55,14.22,19.05,8.88,5.49,9.47,1.1,0.39,-0.14,18009156.0,20267876.0
28.15625,774.04,15.5,20.92,10.77,0.31,9.19,1.69,1.29,1.02,22528392.0,25353964.0
33.34375,776.55,15.93,21.82,11.1,3.79,10.32,1.54,-0.25,0.07,19775626.0,22254196.0
37.71875,779.34,12.21,13.55,11.14,7.21,9.86,1.36,-0.95,-0.73,5498698.0,6187878.0
35.375,777.82,13.08,15.21,11.89,8.83,11.4,1.81,1.7,-0.5,6730896.0,7575184.0
30.6875,773.35,15.22,20.9,9.53,1.13,10.49,2.97,2.55,1.43,18203314.0,20486100.0
29.21875,771.96,15.48,21.26,9.66,0.42,9.14,2.81,2.19,1.63,21884880.0,24628024.0
39.34375,772.17,15.9,21.34,10.29,0.41,8.46,1.43,0.01,0.72,18636152.0,20971514.0
36.90625,772.45,14.96,20.71,10.27,1.58,10.02,0.96,0.61,-0.59,16877534.0,18990548.0
31.5625,772.55,16.11,21.03,12.61,6.48,10.88,1.85,1.43,-0.34,19623406.0,22080006.0
30.34375,775.57,14.59,16.34,13.03,10.26,12.55,1.69,-0.37,-1.09,11740036.0,13205852.0
30.6875,773.32,17.61,24.46,10.7,0.66,9.57,2.67,1.83,0.68,20930990.0,23550816.0
