runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
4634.2188,795.65,19.79,23.71,16.31,5.29,16.9,0.7,0.28,0.2,14056916.0,16479456.0
5263.5156,796.45,19.05,20.82,17.06,9.41,16.7,0.8,0.75,-0.14,6322094.0,7413592.0
6128.422,796.31,19.84,23.23,17.3,3.01,16.24,1.13,1.04,0.14,13044334.0,15296076.0
6672.922,795.22,21.23,24.81,18.26,0.72,16.08,1.36,1.2,0.28,16829388.0,19733744.0
7043.8594,796.75,20.61,23.87,17.28,13.3,16.71,0.96,0.74,-0.02,14788264.0,17339556.0
8465.703,798.25,20.46,24.23,18.06,61.72,17.81,0.75,0.1,-0.46,14581534.0,17095112.0
9089.703,797.8,20.76,24.64,17.66,3.45,17.41,0.94,0.78,0.03,17236116.0,20214144.0
9359.031,796.71,21.0,24.35,18.14,4.35,17.06,0.98,0.85,-0.01,16385978.0,19216256.0
9879.344,798.01,20.12,23.65,17.46,19.46,17.54,0.73,0.41,0.05,12614800.0,14793320.0
10255.109,797.88,19.89,23.63,16.86,10.83,17.37,0.66,0.48,0.0,12320142.0,14450040.0
10551.859,795.04,19.69,21.77,17.29,28.42,17.14,0.83,0.71,-0.05,9054050.0,10619132.0
11045.844,796.15,18.05,19.51,16.14,29.09,14.72,0.66,-0.31,-0.51,4886966.0,5728068.0
11313.531,795.99,19.48,21.79,16.86,5.01,15.37,0.55,0.18,0.1,14351574.0,16830368.0
11161.641,794.86,19.69,21.88,16.37,5.0,16.3,0.64,0.41,0.29,10190528.0,11951972.0
10942.672,794.29,20.74,24.36,17.63,9.37,16.65,0.77,0.05,0.16,18820452.0,22074020.0
11264.641,794.98,20.02,23.49,18.26,55.45,17.76,0.58,-0.0,-0.34,11750514.0,13780620.0
12162.359,796.84,19.3,22.23,17.23,23.21,17.35,0.46,0.15,-0.25,8061200.0,9455672.0
12912.719,797.35,19.51,23.09,17.01,6.12,16.45,0.72,0.62,0.03,12001216.0,14076266.0
13041.906,795.38,21.04,24.63,17.75,0.81,15.75,1.01,0.72,0.38,18664878.0,21892756.0
12945.984,794.53,21.11,24.62,17.88,1.77,16.41,0.92,0.64,0.28,19246946.0,22575792.0
12759.6875,794.3,20.67,25.34,17.06,7.32,17.25,0.78,0.34,0.27,20746744.0,24336136.0
12463.375,794.75,21.59,25.38,18.0,2.91,16.91,0.8,0.34,0.32,20038330.0,23505816.0
12149.844,795.05,21.2,25.59,17.57,8.68,17.66,0.72,0.2,0.15,18138500.0,21277628.0
11823.484,794.67,20.89,24.25,18.15,8.36,18.09,0.66,0.25,0.13,14341344.0,16822102.0
11772.266,795.61,20.57,24.1,16.76,15.05,17.25,0.78,-0.2,-0.24,14250912.0,16718002.0
12239.969,797.22,17.82,19.36,16.7,6.61,14.2,0.64,-0.35,0.1,6956994.0,8163340.0
12467.719,797.02,20.49,24.0,16.93,1.02,16.17,0.87,0.44,0.54,19028296.0,22320258.0
11860.531,795.62,20.65,24.33,17.84,1.68,16.36,1.07,0.81,0.42,17349642.0,20349872.0
11152.375,793.02,20.88,24.21,18.15,1.3,16.43,1.27,1.07,0.44,14724906.0,17270026.0
10738.156,794.59,18.99,21.02,16.67,5.86,16.33,0.69,0.56,0.27,7468868.0,8759034.0
10591.969,795.74,20.72,23.98,17.57,1.47,16.52,0.93,0.77,0.41,17112086.0,20065644.0
10296.234,796.76,20.51,23.77,17.96,1.68,16.14,1.25,1.16,0.29,16995146.0,19927800.0
9876.422,797.31,18.9,21.3,16.51,2.39,15.47,1.16,1.1,0.21,8881374.0,10411742.0
9940.25,797.22,18.86,21.86,16.02,5.6,15.38,1.11,0.9,0.37,14572078.0,17086474.0
10309.484,798.81,18.21,21.44,12.85,0.58,13.82,0.96,0.66,0.35,12146804.0,14242396.0
10317.172,800.24,20.49,24.15,13.96,0.35,14.1,0.77,0.34,0.28,21322434.0,24993404.0
10228.094,799.18,21.58,25.68,17.22,0.3,14.95,0.86,0.42,0.18,22033168.0,25824834.0
10054.25,799.03,20.24,25.02,16.4,4.3,15.53,0.59,0.26,-0.28,17207270.0,20165796.0
10016.719,798.93,18.74,22.93,14.16,3.7,14.6,0.52,-0.2,-0.23,15375254.0,18017560.0
9945.719,798.63,18.84,22.64,14.92,6.43,15.2,0.63,0.23,0.13,17820312.0,20880914.0
9674.234,799.3,18.22,22.45,14.6,5.43,15.72,0.66,0.33,0.08,15246358.0,17864618.0
9415.922,798.73,19.35,23.34,15.33,4.36,15.66,0.71,0.35,0.22,19047474.0,22316712.0
9213.703,797.78,19.94,24.51,15.61,3.43,15.82,0.69,0.25,0.07,19292956.0,22602702.0
8988.672,796.06,20.33,24.93,15.37,0.77,15.87,0.66,-0.13,-0.39,19866550.0,23271972.0
8734.156,795.78,20.85,24.84,16.76,1.95,14.52,0.78,-0.45,-0.44,18848644.0,22077882.0
8490.5625,796.99,19.5,22.24,17.28,5.91,15.22,0.85,-0.18,-0.65,13123960.0,15370646.0
8387.594,798.71,18.85,21.86,16.85,18.16,16.12,0.44,0.15,-0.23,8485878.0,9937356.0
8657.484,798.13,17.94,20.72,15.26,19.03,16.56,0.48,-0.14,-0.13,6759702.0,7916670.0
9060.5625,797.28,19.08,23.6,14.1,1.76,15.53,0.63,0.11,-0.03,18129986.0,21229818.0
9093.6875,796.96,19.17,23.91,14.86,5.47,15.81,0.59,0.12,0.0,18962896.0,22203044.0
8856.406,796.43,19.39,23.43,15.2,4.02,15.94,0.72,0.14,0.17,18449020.0,21600656.0
8620.375,797.04,19.88,24.18,15.89,6.39,16.62,0.65,-0.11,-0.18,18138384.0,21233760.0
8453.109,797.74,19.81,23.65,16.1,5.81,16.74,0.64,-0.13,-0.29,16962658.0,19856124.0
8344.266,796.66,19.96,23.92,16.64,4.46,16.76,0.69,-0.15,-0.27,16566602.0,19391188.0
8097.672,795.52,21.1,25.27,16.98,0.9,16.49,0.88,-0.32,-0.62,19401962.0,22708388.0
7794.828,794.6,21.66,25.45,17.64,0.26,15.46,0.89,-0.41,-0.65,18798082.0,21999464.0
7517.297,794.66,20.91,24.24,18.07,0.68,15.37,1.03,-0.5,-0.82,18737340.0,21927098.0
7300.547,795.22,19.95,24.58,15.68,4.6,16.33,0.67,-0.04,-0.21,16231482.0,18992040.0
7049.0938,793.65,22.01,25.76,16.46,0.26,16.51,0.66,0.04,0.28,19892158.0,23272542.0
6681.172,793.63,23.11,27.87,17.58,0.27,16.63,0.79,-0.25,-0.44,21199698.0,24799360.0
6290.9688,795.37,22.12,26.15,18.65,0.19,15.54,1.42,-0.79,-1.16,17695292.0,20697290.0
6002.0625,797.77,21.06,24.57,18.26,2.06,16.52,0.99,-0.3,-0.8,13691956.0,16012336.0
5822.6406,798.46,20.38,24.86,15.88,10.66,16.8,0.57,-0.09,-0.06,17167748.0,20075392.0
5757.6562,798.86,20.45,24.9,16.43,10.52,17.2,0.64,0.07,-0.07,16947022.0,19814790.0
5706.422,798.71,20.14,24.5,16.92,4.93,16.71,0.73,0.25,-0.13,15613268.0,18253672.0
5554.6406,798.49,20.83,25.56,15.93,2.05,16.47,0.62,0.33,-0.08,19425144.0,22706902.0
5332.414,799.81,20.74,25.64,15.9,8.4,16.89,0.51,0.18,-0.16,19100278.0,22324424.0
5142.211,801.1,20.26,25.12,16.49,4.86,17.03,0.69,-0.08,-0.51,15241172.0,17811494.0
5207.297,801.64,19.95,23.4,16.86,36.23,16.47,0.53,-0.28,-0.09,15236224.0,17804158.0
5326.0312,799.88,19.59,22.97,17.14,4.92,15.67,0.57,0.2,-0.22,10056994.0,11750010.0
5328.297,797.4,20.26,24.35,17.43,4.45,16.7,0.82,0.67,0.07,17437216.0,20370874.0
5370.328,796.91,19.48,23.11,17.3,7.23,17.2,0.74,0.62,-0.12,12607968.0,14726980.0
5519.7656,795.36,19.54,23.07,16.87,20.5,16.5,0.89,0.04,-0.16,11459622.0,13384410.0
5703.336,796.39,16.86,18.67,15.61,4.9,13.37,1.01,-0.55,-0.83,4527168.0,5286804.0
5903.578,796.23,17.98,20.01,15.74,0.44,12.5,0.34,0.1,-0.22,8295126.0,9686100.0
6145.3203,796.43,18.96,21.78,17.29,5.91,15.23,0.62,0.29,-0.46,6581062.0,7683608.0
6574.2812,798.25,18.51,20.63,16.64,4.95,15.61,1.07,-0.08,-1.01,7093574.0,8280222.0
7323.133,798.28,18.52,20.4,16.67,6.47,15.31,0.67,0.19,-0.52,5840876.0,6817710.0
8112.453,798.89,17.67,21.2,15.54,19.07,15.55,0.96,-0.25,-0.72,6941942.0,8101516.0
8805.734,798.52,17.92,20.44,15.7,6.41,14.77,0.64,-0.09,-0.49,8750886.0,10211878.0
9218.875,798.02,19.16,23.09,16.81,5.21,16.63,0.62,0.51,-0.14,12174570.0,14205236.0
9722.766,798.5,18.85,22.84,15.48,7.84,15.85,0.99,-0.43,-0.44,11695026.0,13644160.0
10392.945,800.94,16.98,20.68,12.28,0.06,10.19,1.09,-0.6,-0.79,11963142.0,13955660.0
10315.016,800.9,18.0,22.55,12.36,0.0,8.31,0.92,-0.21,-0.76,21689694.0,25298910.0
9660.0625,802.01,18.78,22.37,13.1,0.81,11.56,0.49,0.12,-0.03,16270456.0,18975532.0
9016.109,801.88,18.6,22.49,15.23,2.64,14.4,0.56,0.15,-0.04,15996450.0,18653700.0
8663.289,799.82,19.45,22.97,15.47,2.78,14.5,0.82,0.43,0.02,16560120.0,19308576.0
8600.469,799.85,18.54,22.06,16.27,21.09,15.49,0.99,-0.65,-0.65,14320698.0,16695154.0
8689.023,799.42,16.79,19.12,14.68,8.1,14.62,0.61,0.1,-0.52,4348104.0,5065214.0
8713.195,799.92,17.76,21.21,15.15,12.45,15.57,0.51,0.07,-0.2,10490894.0,12210836.0
8613.922,800.05,18.1,22.07,15.26,9.26,15.89,0.51,0.1,-0.28,11896482.0,13836256.0
8885.805,800.96,16.88,20.89,14.51,16.06,14.15,1.01,-0.39,-0.86,10568332.0,12281466.0
9756.5625,803.99,14.68,15.34,14.05,13.21,12.72,0.79,-0.36,-0.68,2348126.0,2726692.0
10601.797,805.12,15.28,17.24,13.59,2.85,12.87,0.35,-0.16,0.05,6097194.0,7074724.0
10537.664,801.75,17.48,20.17,13.67,0.72,13.02,0.78,0.52,0.24,11071798.0,12836143.0
9897.211,799.3,18.18,21.03,15.58,1.49,13.66,0.91,0.83,0.07,12645808.0,14649372.0
9461.633,797.99,19.41,22.71,16.15,0.57,14.0,1.15,0.94,0.21,14501087.0,16785492.0
9133.484,798.53,19.97,23.25,16.11,0.47,13.94,1.08,0.89,0.2,15564531.0,18002278.0
8710.945,799.07,20.24,23.6,16.17,0.5,14.27,0.91,0.59,0.13,16527422.0,19100796.0
8330.102,800.74,19.28,23.12,16.2,8.65,15.8,0.78,-0.24,-0.51,15270700.0,17634272.0
8337.375,801.39,17.73,19.96,16.19,1.67,13.14,0.83,-0.53,-0.58,8647911.0,9977755.0
8583.18,799.77,18.56,21.18,16.33,2.3,13.79,0.52,-0.16,-0.39,10742817.0,12386350.0
8494.5625,799.7,17.75,19.91,16.39,5.26,15.13,0.49,-0.15,-0.43,6666875.5,7680801.0
8433.523,801.84,16.64,19.22,13.19,14.82,14.89,0.58,-0.12,-0.48,5498695.5,6330471.5
8575.578,802.38,17.58,22.43,12.91,0.24,11.6,0.67,-0.14,-0.33,14189186.0,16320294.0
8313.344,800.37,18.9,23.39,12.23,0.0,10.43,0.66,0.21,0.06,19555154.0,22475528.0
7715.0156,799.98,19.2,23.03,15.2,0.01,10.82,0.71,0.07,-0.0,19142738.0,21984238.0
7171.703,800.65,18.51,21.7,15.12,0.44,11.07,0.74,0.41,0.07,14935572.0,17139056.0
6765.758,800.1,18.31,21.54,14.86,0.5,11.9,1.03,0.88,0.04,14741031.0,16902854.0
6480.742,800.68,17.85,20.76,14.93,6.78,13.93,0.84,0.05,-0.37,13656970.0,15647212.0
6309.1406,800.68,16.76,18.71,14.85,5.32,13.02,0.94,0.05,-0.84,6178355.5,7072947.5
6288.883,798.62,18.32,21.99,15.16,2.15,13.92,0.95,0.48,-0.17,11878004.0,13587389.0
6242.8594,798.31,17.92,21.8,15.02,2.93,14.68,0.79,0.37,-0.38,12709408.0,14526874.0
6090.25,799.42,18.31,22.84,14.71,3.36,14.06,1.04,0.23,-0.26,13819976.0,15783932.0
5980.4688,801.35,16.45,19.72,14.51,8.6,14.44,0.87,-0.38,-0.77,8635690.0,9855396.0
6001.3906,800.98,17.09,20.8,14.61,3.2,14.49,0.64,0.52,-0.18,10509972.0,11985428.0
6067.664,799.92,18.08,21.58,15.19,1.09,13.67,1.24,1.14,0.1,12572724.0,14326436.0
5999.4062,801.41,17.77,21.73,14.59,2.87,13.43,0.93,0.64,-0.0,13067668.0,14879200.0
5822.9844,802.91,16.51,20.61,13.74,7.95,14.24,0.62,-0.11,-0.3,11920926.0,13569344.0
5694.0625,802.18,16.21,19.33,13.92,3.78,13.8,0.79,-0.43,-0.55,12376760.0,14083920.0
5621.8438,800.61,16.9,20.34,14.17,2.11,12.79,0.58,-0.14,-0.19,13582618.0,15451078.0
5443.461,798.61,16.61,19.59,13.58,0.69,11.97,0.59,-0.14,-0.14,12840722.0,14603484.0
5174.703,796.61,17.16,21.32,12.37,0.07,10.74,0.78,0.19,0.1,16194738.0,18411332.0
4892.3906,797.43,17.55,21.5,13.54,0.01,10.96,0.69,0.01,0.04,16286246.0,18510240.0
4624.6094,797.76,17.8,21.93,13.34,0.0,9.29,0.98,0.6,0.16,16848256.0,19143294.0
4385.0625,797.65,17.59,21.64,13.18,0.0,8.67,1.02,0.71,0.18,16920282.0,19219764.0
4177.117,797.81,17.52,21.41,13.2,0.0,10.61,0.97,0.53,0.19,16065720.0,18243568.0
3985.0234,798.54,17.54,20.98,13.1,0.2,11.62,1.27,1.01,0.37,14021278.0,15917428.0
3805.7188,801.17,17.14,21.6,13.84,2.19,12.95,1.29,1.07,0.29,13422808.0,15233408.0
3654.586,802.0,17.6,21.39,13.71,0.57,12.12,1.32,1.07,0.37,12911296.0,14647932.0
3560.9531,802.21,16.35,19.81,12.86,5.26,12.86,1.05,0.71,-0.21,9850746.0,11172408.0
3628.789,804.5,11.57,12.49,10.75,19.98,10.24,1.19,-0.48,-1.06,2310562.0,2620184.0
3929.7188,804.65,13.59,15.69,11.53,7.68,11.07,0.85,0.76,-0.27,4467120.0,5064324.0
4161.492,806.16,13.72,17.26,11.56,10.67,11.95,0.68,-0.28,-0.31,6966864.0,7894776.0
4133.164,805.35,14.23,18.05,11.75,6.12,11.57,0.72,0.33,-0.15,11717072.0,13273632.0
4013.164,805.59,13.83,17.91,11.88,5.16,11.14,0.72,-0.12,-0.57,8036606.0,9102072.0
3895.0469,803.54,14.28,17.4,11.99,2.04,11.25,0.54,0.2,-0.27,8141756.0,9218492.0
3747.8906,799.1,15.27,18.71,11.13,0.05,9.55,0.87,0.54,0.18,11684908.0,13224464.0
3561.2188,797.66,16.16,20.09,10.55,0.0,10.32,0.97,0.63,0.24,13450918.0,15219664.0
3373.5938,799.69,16.87,19.9,12.38,0.35,12.1,1.1,0.86,0.16,11845246.0,13398896.0
3348.4531,802.02,14.67,20.67,9.23,23.86,11.81,1.28,0.01,-0.77,10639016.0,12030048.0
3731.4062,803.51,8.87,10.03,7.54,7.12,6.24,1.5,-0.69,-1.31,2545062.0,2877176.0
4281.7266,804.35,9.85,11.32,7.49,1.14,6.87,1.06,-0.55,-0.89,4337290.0,4902252.0
4456.625,803.52,11.49,14.19,8.78,0.09,7.45,0.74,-0.15,-0.14,8435248.0,9529472.0
4263.9453,799.59,13.86,17.28,10.19,0.22,9.59,0.9,0.54,0.25,8513420.0,9615316.0
4027.8672,799.97,14.55,18.79,9.38,0.02,8.31,1.01,0.78,0.26,11396622.0,12867944.0
3792.6328,800.36,14.62,19.08,9.76,0.0,8.92,0.9,0.63,0.26,14600422.0,16481088.0
3581.9922,801.54,14.1,18.71,8.78,0.0,9.26,0.71,0.22,-0.03,14280450.0,16114988.0
3403.0234,801.45,14.28,18.55,8.32,0.0,8.04,1.08,0.85,0.22,13195326.0,14886104.0
3254.9766,801.42,14.6,19.65,9.4,0.0,6.8,0.91,0.64,0.23,15003528.0,16925428.0
3116.5781,800.55,14.4,19.37,8.91,0.0,5.58,0.95,0.68,0.22,15039366.0,16964928.0
2986.7188,800.17,12.71,17.84,7.87,0.0,3.95,0.79,0.28,0.04,15146030.0,17084512.0
2866.5781,799.67,12.35,17.28,7.59,0.0,3.91,0.84,0.45,0.0,15022702.0,16944560.0
2754.7344,799.81,11.87,16.81,7.15,0.0,3.73,0.85,0.38,0.05,14980710.0,16896408.0
2651.8438,798.96,11.81,16.8,6.64,0.0,3.98,0.8,0.34,0.03,14862174.0,16761872.0
2557.4531,799.8,12.0,16.69,6.32,0.0,4.31,0.75,0.45,-0.13,14538802.0,16396284.0
2472.1406,801.64,11.8,16.7,6.62,0.0,4.79,0.59,0.17,-0.24,14557300.0,16416044.0
2395.0156,798.82,12.4,17.04,6.3,0.0,4.8,1.22,0.95,0.18,13547038.0,15276340.0
2325.1562,799.24,11.53,16.43,3.52,0.31,3.73,1.5,0.41,-0.17,10981516.0,12382632.0
2265.0938,804.09,6.3,8.79,3.46,0.11,1.03,0.72,-0.2,-0.43,4400038.0,4961520.0
2217.0312,801.28,9.84,13.94,3.95,0.06,4.53,0.81,0.15,0.08,12205188.0,13761780.0
2168.0781,801.8,10.93,14.79,8.04,4.62,7.31,0.77,0.49,-0.02,9076360.0,10233048.0
2140.2188,804.42,10.04,13.52,7.45,12.15,7.43,1.04,-0.55,-0.85,9079134.0,10235176.0
2169.1719,806.15,7.28,8.19,6.76,1.31,4.34,1.05,-0.43,-0.94,2566664.0,2893200.0
2197.2656,803.86,9.99,12.79,6.94,1.07,5.93,0.6,0.35,-0.12,6954178.0,7838152.0
2185.8125,802.95,11.37,14.64,8.09,0.3,5.27,0.98,0.62,0.21,9451540.0,10653740.0
2158.7656,803.52,10.71,14.79,6.05,0.27,4.92,1.01,0.26,-0.02,10319102.0,11630384.0
2139.4531,804.18,8.16,12.7,1.96,0.45,4.91,0.7,0.04,-0.09,10331272.0,11643460.0
2125.6875,806.74,9.84,14.9,2.19,0.01,5.19,0.75,-0.16,-0.48,12370948.0,13942216.0
2076.7969,804.91,9.42,13.42,5.18,0.0,3.34,0.77,0.27,0.03,11829432.0,13330508.0
2018.5,804.15,9.77,14.4,4.79,0.0,4.56,0.67,-0.01,-0.07,13416084.0,15118644.0
1964.9844,802.31,10.18,14.66,5.75,0.0,5.65,0.72,0.22,0.09,13296164.0,14982976.0
1916.8281,799.85,10.93,15.88,5.75,0.0,5.89,0.77,0.23,0.03,13578264.0,15299728.0
1873.0781,799.2,11.45,16.33,6.13,0.0,5.98,0.71,0.35,0.06,13267430.0,14949068.0
1832.9219,795.57,11.37,16.09,6.56,0.0,3.9,0.92,0.7,0.2,13649630.0,15378828.0
1795.9531,797.87,10.9,16.26,5.82,0.0,3.33,0.76,0.14,-0.19,13850712.0,15604708.0
1762.1094,800.19,10.84,15.91,5.4,0.0,4.12,0.86,0.4,-0.09,12513388.0,14098704.0
1732.625,802.44,9.24,12.85,6.1,0.32,5.09,0.93,-0.27,-0.83,7093128.0,7990636.0
1716.6094,804.8,8.02,11.16,4.41,2.44,4.2,1.35,-0.52,-1.23,4305616.0,4850900.0
1721.2969,804.08,7.1,10.21,4.19,0.38,3.69,0.7,0.13,-0.14,4653418.0,5253788.0
1723.2969,800.51,10.16,13.9,5.36,0.08,5.19,0.87,0.33,0.1,10038518.0,11324524.0
1697.4531,799.32,11.63,15.29,7.45,0.17,4.8,1.05,0.66,0.32,8546892.0,9635864.0
1668.0469,798.67,10.83,14.19,7.15,0.22,5.87,0.86,0.45,0.07,8606656.0,9702096.0
1641.2969,798.7,10.78,14.07,7.3,0.25,4.68,0.97,0.56,0.2,7412420.0,8355324.0
1618.0,803.53,10.56,13.56,7.29,0.37,6.69,0.76,-0.36,-0.41,5918130.0,6671408.0
1597.5469,802.43,10.03,13.56,4.74,0.18,5.9,0.74,0.18,-0.05,7542352.0,8501740.0
1578.7969,798.14,11.57,15.45,3.97,0.18,5.58,1.16,0.97,0.25,7956796.0,8969964.0
1559.1719,796.93,12.41,15.93,8.63,0.1,5.51,1.73,1.46,0.76,8777622.0,9895384.0
1540.8438,798.6,12.45,16.6,7.19,0.0,4.2,1.18,0.8,0.32,12257794.0,13818304.0
1524.8125,802.51,8.94,16.06,2.79,0.9,2.6,1.37,-0.59,-1.03,11893418.0,13408700.0
1519.1719,803.55,4.55,6.83,2.46,3.88,0.69,0.88,-0.31,-0.8,4935970.0,5708012.0
1532.9531,804.01,5.98,10.22,1.3,0.19,1.66,0.81,0.01,0.11,7955312.0,9169344.0
1543.3438,803.74,7.34,12.23,1.02,0.01,1.54,0.87,0.38,0.05,10421852.0,11909204.0
1520.4375,803.51,8.39,12.97,3.47,0.0,2.59,0.82,0.25,0.13,13112726.0,14887520.0
1487.9688,802.64,10.23,14.7,4.57,0.0,3.08,0.98,0.69,0.12,13460796.0,15228796.0
1460.5156,803.31,10.68,15.13,6.32,0.0,2.86,0.97,0.49,0.09,13132150.0,14830844.0
1438.4219,803.78,11.31,15.56,5.91,0.0,3.07,0.84,0.42,0.08,13658402.0,15414888.0
1421.8281,802.77,10.36,13.88,7.11,6.38,6.32,0.88,0.82,0.01,5943340.0,6706988.0
1429.4219,801.33,7.87,9.89,4.92,1.78,4.21,0.77,0.69,0.26,5066070.0,5716172.0
1467.7031,799.73,8.71,12.32,3.56,0.18,2.92,0.94,0.61,0.31,11214628.0,12654448.0
1477.6562,798.13,8.85,12.57,2.13,0.71,2.72,1.04,0.64,0.32,11373838.0,12835324.0
1456.5938,797.75,8.55,13.0,0.84,0.02,1.74,0.97,0.65,0.09,12674410.0,14303788.0
1425.7969,797.32,10.15,14.72,4.35,0.0,1.07,0.99,0.76,0.13,14371714.0,16220488.0
1395.875,797.31,10.59,15.0,5.12,0.0,2.23,1.36,1.17,0.38,14353214.0,16201128.0
1369.375,798.35,10.99,15.29,5.69,0.0,1.87,1.19,0.98,0.2,13923626.0,15717292.0
1347.2188,797.71,11.34,15.87,6.05,0.08,2.43,1.36,1.07,0.34,12082892.0,13641408.0
1331.7812,796.96,10.32,15.19,4.89,0.03,1.92,1.06,0.65,-0.05,12690374.0,14325892.0
1319.625,796.21,11.03,15.63,4.54,0.04,1.44,1.36,1.06,0.49,12537708.0,14157408.0
1304.25,797.63,11.25,16.0,5.06,0.0,-1.06,1.38,1.04,0.55,14974432.0,16909240.0
1286.4375,798.97,10.59,15.23,4.15,0.0,-0.16,0.94,0.6,-0.06,15198118.0,17163132.0
1267.7188,797.76,12.22,17.34,6.33,0.0,-0.9,1.43,1.12,0.47,15124118.0,17082808.0
1249.5938,799.29,11.91,16.87,5.39,0.0,1.54,1.63,1.28,0.64,14979558.0,16923184.0
1233.5312,801.14,12.81,18.21,6.44,0.0,0.56,1.5,1.19,0.55,15074268.0,17033208.0
1218.5,801.22,12.97,18.47,5.99,0.0,0.52,1.2,0.9,0.06,15369538.0,17370208.0
1204.3125,800.58,12.6,18.76,4.45,0.0,-0.89,1.48,0.96,0.18,15526230.0,17550908.0
1191.3125,804.28,9.73,15.63,3.46,0.01,0.98,1.08,-0.25,-0.71,14414942.0,16298624.0
1178.9062,802.9,11.52,17.21,3.74,0.01,2.86,1.14,0.81,-0.31,14867694.0,16813500.0
1165.5312,801.33,12.47,18.05,5.76,0.01,2.93,1.45,1.26,0.08,14458382.0,16353632.0
1152.7188,803.49,11.82,17.07,6.35,0.03,1.76,1.07,0.26,-0.07,15121834.0,17107448.0
1141.0312,805.62,12.06,17.59,5.87,0.0,1.22,0.89,0.4,0.09,15496110.0,17534224.0
1129.1875,802.34,12.98,18.67,6.63,0.0,1.73,1.01,0.47,-0.01,15820036.0,17903756.0
1117.9688,799.88,12.5,18.01,6.12,0.0,3.2,1.46,1.22,0.11,14715796.0,16657700.0
1108.6562,796.27,13.58,19.33,7.33,0.0,0.13,1.78,1.23,1.15,15734194.0,17813528.0
1100.125,800.05,11.56,16.07,6.61,0.0,-1.95,1.0,0.33,0.26,14865748.0,16833884.0
1092.0312,798.96,12.53,17.59,6.24,0.0,-0.85,1.56,1.39,0.37,16356148.0,18525016.0
1083.3438,799.02,12.71,17.06,7.63,0.1,-0.06,1.64,1.18,0.76,12781750.0,14479724.0
1074.5,801.22,12.96,17.45,7.44,0.03,-0.41,1.52,1.19,0.62,13352606.0,15129132.0
1065.0,800.31,12.56,17.74,7.02,0.01,-0.42,1.67,1.19,0.8,16073622.0,18215808.0
1056.7188,799.61,11.04,15.69,6.61,0.05,-1.39,1.11,0.45,0.43,15336854.0,17383992.0
1050.0,800.62,12.58,18.55,6.44,0.0,-7.66,0.84,0.27,0.14,17285046.0,19596180.0
1041.4375,796.72,14.79,20.46,6.98,0.0,-2.7,0.99,0.47,0.26,17179114.0,19479964.0
1031.5312,793.76,16.5,22.8,8.91,0.0,-3.51,1.34,1.06,0.53,17230424.0,19541952.0
1023.53125,795.54,14.07,20.33,3.67,0.0,-2.98,1.81,0.73,0.68,16681712.0,18923144.0
1020.75,799.84,11.45,17.39,2.92,0.04,0.39,1.13,-0.32,-0.7,16522188.0,18746200.0
1019.9375,797.79,10.75,16.11,6.34,0.44,4.15,1.33,0.57,-0.67,8400404.0,9533108.0
1016.5625,798.77,10.62,18.77,3.78,0.18,0.9,1.55,-0.26,-0.62,11971182.0,13587896.0
1009.0,802.68,8.91,14.1,3.6,0.2,1.2,1.17,-0.19,-1.08,12036114.0,13666244.0
1001.5,802.72,12.31,17.39,5.88,0.04,1.79,1.01,0.46,0.07,15471080.0,17567384.0
994.78125,802.49,13.02,18.22,7.5,0.02,1.37,1.48,1.24,0.23,16796056.0,19075952.0
988.53125,803.69,12.74,17.19,7.1,0.22,0.05,1.18,0.69,0.11,14381914.0,16337084.0
984.46875,802.94,12.1,16.6,6.1,0.15,-0.8,1.12,0.58,0.47,16592312.0,18851452.0
980.46875,801.3,12.89,18.22,5.56,0.0,-2.22,1.01,0.44,0.25,18201338.0,20687864.0
974.21875,802.09,14.71,20.39,7.49,0.0,-1.61,1.02,0.6,0.03,18367486.0,20884776.0
966.65625,800.45,14.89,20.51,7.59,0.0,0.68,1.52,1.33,0.17,18270300.0,20782354.0
959.6875,795.22,16.06,21.92,8.65,0.0,-0.47,1.51,1.11,0.8,18527364.0,21083166.0
953.90625,793.49,13.64,20.9,9.33,3.89,4.29,1.89,1.49,0.89,15387158.0,17517092.0
951.46875,796.24,13.79,19.32,9.29,0.61,4.74,1.96,1.61,0.89,13812474.0,15730052.0
945.28125,796.91,14.97,19.36,7.92,0.36,2.58,2.11,1.38,1.18,14729074.0,16780318.0
944.875,797.98,11.64,17.97,4.46,1.38,2.58,1.12,-0.1,-0.34,13290622.0,15147790.0
954.125,798.59,10.87,18.29,4.07,1.71,2.23,1.47,-0.14,-0.1,15023584.0,17129680.0
958.53125,799.28,7.52,13.46,3.37,0.64,1.13,1.49,-0.48,-1.23,14903958.0,17000914.0
955.5,799.75,7.97,12.63,3.88,2.8,2.09,1.23,0.27,-0.97,10672534.0,12181872.0
954.15625,799.92,9.21,14.34,4.82,0.38,3.89,1.05,0.38,-0.56,10457574.0,11949844.0
952.65625,800.29,11.15,15.64,5.67,0.15,3.05,0.91,-0.01,-0.36,13962738.0,15950552.0
942.09375,802.9,8.39,11.3,5.74,1.62,2.69,1.42,-0.03,-1.38,10064524.0,11499122.0
